Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
BOYACA,SOGAMOSO,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,584574,ND,ND,ND,584574
BOYACA,SOGAMOSO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,44061,ND,ND,ND,44061
BOYACA,SOGAMOSO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,0,ND,ND,0
BOYACA,SOGAMOSO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,68.84,84.7,89.77,92.25,144.93,ND,85.24,1835.9,238.99,922.7,644.81,361.7
BOYACA,SOGAMOSO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6322139.5,ND,ND,ND,6322139.5
BOYACA,SOGAMOSO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,193208.67,37554,ND,ND,130946.8
BOYACA,SOGAMOSO,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,36646,ND,ND,ND,36646
BOYACA,SOGAMOSO,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,SOGAMOSO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,18151.73,7300,43280,ND,13543.59
BOYACA,SOMONDOCO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,34.53,17.36,92.26,ND,ND,ND,21.5,2640,238.87,78.71,963,306.54
BOYACA,SORA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,5.08,17.31,35.62,ND,ND,ND,15.99,369.09,100.97,163.68,426.85,215.17
BOYACA,SORACA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,8.74,21.82,78.72,10,ND,ND,21.61,2768.09,250.74,159.77,378.25,587.64
BOYACA,SORACA,ENERMAS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,97795,ND,ND,ND,97795
BOYACA,SORACA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,9039.5,ND,ND,ND,9039.5
BOYACA,SOTAQUIRA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,5.43,12.61,61.19,ND,ND,ND,12.89,6886.96,528.49,98.28,824.78,1410.92
BOYACA,SOTAQUIRA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,37666.5,ND,ND,ND,37666.5
BOYACA,SOTAQUIRA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,17828,ND,ND,ND,17828
BOYACA,SUSACON,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,5.7,17.68,ND,ND,ND,ND,16.04,ND,439.64,44.94,617.22,225.14
BOYACA,SUTAMARCHAN,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,7.72,30.55,70.96,ND,ND,ND,31.07,1172.11,233.51,140.33,391.89,302.16
BOYACA,SUTAMARCHAN,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,9755,5490,ND,ND,7622.5
BOYACA,SUTATENZA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,2.58,22.71,53.44,ND,ND,ND,14.98,623.56,510.85,100.44,452.3,412.62
BOYACA,SUTATENZA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4123.5,6338,ND,ND,4861.67
BOYACA,TASCO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
BOYACA,TASCO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,35.27,18.43,ND,ND,ND,ND,19.69,2077.74,232.6,91.17,1039.04,620.37
BOYACA,TENZA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,12.31,25.79,64.31,ND,ND,ND,21.96,4239,254.39,143.85,290.15,324.57
BOYACA,TIBANA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,11.04,16.76,70.8,ND,ND,ND,16.22,231.29,319.88,92.78,659.48,308.41
BOYACA,TIBASOSA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
BOYACA,TIBASOSA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,11.63,25.6,85.04,29.4,ND,ND,35.08,4733.96,264.44,220.77,680.03,947.08
BOYACA,TIBASOSA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,851210.5,ND,ND,ND,851210.5
BOYACA,TIBASOSA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,13682.5,6207.5,ND,ND,11190.83
BOYACA,TINJACA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,9.27,24.75,56.59,ND,ND,ND,25.2,13.6,160.36,115.47,288.45,173.91
BOYACA,TIPACOQUE,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,23,ND,ND,ND,ND,23,ND,ND,ND,ND,ND
BOYACA,TIPACOQUE,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,5.5,24.82,ND,ND,ND,ND,22.55,59,172.5,127.32,646.07,255.86
BOYACA,TOCA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,18.99,28.17,79.47,ND,ND,ND,29.69,263.8,300.56,133.46,812.92,332.41
BOYACA,TOCA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,13932.5,ND,ND,ND,13932.5
BOYACA,TOGUI,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,0.45,18.58,19.6,ND,ND,ND,16.87,747.77,243.5,122.6,555.85,405.6
BOYACA,TOPAGA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
BOYACA,TOPAGA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,18.14,35.67,103,ND,ND,ND,34.47,796.34,467.9,173.95,10612.46,1840.72
BOYACA,TOPAGA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,7064.33,ND,ND,ND,7064.33
BOYACA,TOTA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,10.56,8.48,ND,ND,ND,ND,8.86,2449.62,196.58,115.58,666.78,781.57
BOYACA,TUNJA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,72277,ND,ND,ND,72277
BOYACA,TUNJA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
BOYACA,TUNJA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,80.49,87.63,92.65,87.25,90.52,ND,88.93,1508.65,363.27,2054.93,945.71,493.01
BOYACA,TUNJA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,55935,ND,ND,ND,55935
BOYACA,TUNJA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,67332,33103,ND,ND,44512.67
BOYACA,TUNJA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,TUNJA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,540,ND,ND,540
BOYACA,TUNJA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,18015.43,745.13,ND,ND,2339.31
BOYACA,TUNUNGUA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,10.8,ND,ND,ND,ND,10.8,ND,ND,ND,ND,ND
BOYACA,TUNUNGUA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,1.6,17.48,ND,ND,ND,ND,13.85,28,123.69,64.75,469,173.2
BOYACA,TURMEQUE,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,25.04,25.98,53.36,ND,ND,ND,26.17,136.75,261.78,157.56,590.85,312.89
BOYACA,TUTA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,9.91,21.49,40.74,ND,ND,ND,19.42,888.59,268.13,133.18,972.93,401.33
BOYACA,TUTA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,20300904,ND,ND,ND,20300904
BOYACA,TUTA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,18586.5,ND,18586.5
BOYACA,TUTAZA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,2.47,4.03,ND,ND,ND,ND,3.92,ND,304.17,44.5,689.75,232.64
BOYACA,UMBITA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,1.77,12.47,ND,ND,ND,ND,11.97,1246.75,258.84,106.45,462.93,259.76
BOYACA,VENTAQUEMADA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,25.67,19.89,75.47,ND,ND,ND,22.08,1099.37,290.99,143.93,860.14,392.89
BOYACA,VENTAQUEMADA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,9956.67,ND,ND,ND,9956.67
BOYACA,VILLA DE LEYVA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,54.65,53.5,77.37,73.06,46.69,56.08,61.3,685,312.74,691.53,541.58,352.39
BOYACA,VILLA DE LEYVA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,3434.5,ND,3434.5
BOYACA,VILLA DE LEYVA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,18862,ND,ND,ND,18862
BOYACA,VILLA DE LEYVA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3775,7011.33,ND,ND,6202.25
BOYACA,VIRACACHA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,1.1,21.33,4.21,ND,ND,ND,7.66,ND,163,121.7,475.71,275.57
BOYACA,ZETAQUIRA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,5.96,22.48,ND,ND,ND,ND,19.44,ND,288.82,108.11,384,236.21
CALDAS,AGUADAS,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,54.57,39.52,100.37,93.31,ND,ND,46.57,194,267.88,111.57,347.64,255.54
CALDAS,AGUADAS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,AGUADAS,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,307.25,ND,307.25
CALDAS,AGUADAS,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,8060,ND,ND,8060
CALDAS,ANSERMA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,55.07,49.31,83.32,124.94,183.46,255.2,64.08,901.5,235.41,161.58,414.37,260.09
CALDAS,ANSERMA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,56373,ND,ND,ND,ND,56373,ND,ND,ND,ND,ND
CALDAS,ANSERMA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,894,ND,894
CALDAS,ANSERMA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,3019,ND,ND,ND,ND,3019,31101,6535,ND,ND,11448.2
CALDAS,ARANZAZU,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,85.57,107.69,88.66,175.75,ND,158.5,100.61,ND,261.85,168.89,317.08,258.32
CALDAS,ARANZAZU,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6399,ND,ND,6399
CALDAS,BELALCAZAR,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,125.05,133.52,122.03,133.21,165.82,293.38,129.12,1040.67,502.06,408.42,169.21,415.83
CALDAS,BELALCAZAR,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,488.5,ND,488.5
CALDAS,BELALCAZAR,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5421,ND,ND,5421
CALDAS,CHINCHINA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,99.62,135.93,105.64,119.78,162.42,571.75,121.15,1974.83,407.72,372.91,388.73,437.48
CALDAS,CHINCHINA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,125678,ND,ND,ND,ND,125678,3895,ND,ND,ND,3895
CALDAS,CHINCHINA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,3223,ND,3223
CALDAS,CHINCHINA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,3313426.5,ND,ND,ND,ND,3313426.5,ND,ND,ND,ND,ND
CALDAS,CHINCHINA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,CHINCHINA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,16161,ND,ND,ND,ND,16161,3030,9667.4,ND,ND,7771
CALDAS,FILADELFIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,57.99,28.39,83.23,ND,ND,ND,39.07,412.33,211.66,49.73,364.05,209.78
CALDAS,FILADELFIA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,683.33,ND,683.33
CALDAS,FILADELFIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,9167,ND,ND,9167
CALDAS,LA DORADA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,56644,ND,ND,56644
CALDAS,LA DORADA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,130.72,150.18,192.58,189.17,8.05,28.98,153.41,4590.37,505.9,1351.91,426.78,563.34
CALDAS,LA DORADA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,0,ND,ND,ND,ND,0,ND,ND,ND,ND,ND
CALDAS,LA DORADA,ECOPETROL ENERGÍA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1334180,ND,ND,1334180
CALDAS,LA DORADA,ELECTRIFICADORA DEL META S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,LA DORADA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,59732,ND,ND,ND,ND,59732,26407,ND,ND,ND,8802.33
CALDAS,LA DORADA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,-43668,ND,2226.5,ND,-6952.4
CALDAS,LA DORADA,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,33211,ND,ND,ND,ND,33211,ND,ND,ND,ND,ND
CALDAS,LA DORADA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,12594.67,ND,ND,ND,ND,12594.67,ND,9127.53,14305,ND,9451.12
CALDAS,LA MERCED,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,15.97,54.13,63.34,ND,ND,ND,38.82,ND,233.31,75.73,218.93,210.84
CALDAS,MANIZALES,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,35894,ND,ND,ND,ND,35894,ND,55648,ND,ND,55648
CALDAS,MANIZALES,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,100685,ND,ND,100685
CALDAS,MANIZALES,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,112.52,127.37,110.94,109.08,104.11,143.07,117.06,2821.78,455.12,855,342.35,512.7
CALDAS,MANIZALES,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,0,ND,ND,ND,ND,0,ND,0,ND,ND,0
CALDAS,MANIZALES,ECOPETROL ENERGÍA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,365712,ND,ND,ND,ND,365712,ND,ND,ND,ND,ND
CALDAS,MANIZALES,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,76128,ND,ND,ND,ND,76128,ND,ND,ND,1129.75,1129.75
CALDAS,MANIZALES,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,consumo promedio Empresa Departamento y Municipio,ND,9286,ND,ND,ND,ND,9286,ND,ND,ND,ND,ND
CALDAS,MANIZALES,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,175755.98,ND,ND,ND,ND,175755.98,42824.5,86737,ND,ND,28731
CALDAS,MANIZALES,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,175633.5,ND,ND,ND,ND,175633.5,232060,470087,ND,ND,351073.5
CALDAS,MANIZALES,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,247,692,2093.5,ND,1074.6
CALDAS,MANIZALES,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,1506657.46,ND,ND,ND,ND,1506657.46,330572,ND,ND,ND,330572
CALDAS,MANIZALES,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,MANIZALES,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,MANIZALES,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,18716.55,ND,ND,ND,ND,18716.55,ND,ND,ND,ND,ND
CALDAS,MANIZALES,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,57937,ND,ND,ND,ND,57937,ND,ND,ND,ND,ND
CALDAS,MANIZALES,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,17153.5,ND,ND,ND,ND,17153.5,ND,ND,ND,ND,ND
CALDAS,MANIZALES,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,11229.25,ND,ND,ND,5807,11138.88,33745.25,6249.89,47690,ND,11090.69
CALDAS,MANZANARES,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,23.8,42.32,69.22,37.37,ND,67,38.85,1069.56,234.57,97.66,96.56,207.08
CALDAS,MANZANARES,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,461,ND,461
CALDAS,MANZANARES,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,76538,ND,ND,ND,ND,76538,ND,ND,ND,ND,ND
CALDAS,MANZANARES,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6306.33,ND,ND,6306.33
CALDAS,MARMATO,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,12.18,50.04,ND,ND,ND,0,27.82,6825.04,1237.69,106.87,747.52,2308.77
CALDAS,MARMATO,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,2692107,ND,ND,ND,ND,2692107,ND,ND,ND,ND,ND
CALDAS,MARQUETALIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,23.61,30.52,80.6,ND,ND,49,34.61,13,279.86,58,295.09,248.45
CALDAS,MARQUETALIA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,1021,ND,1021
CALDAS,MARQUETALIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4533,ND,ND,4533
CALDAS,MARULANDA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,1.53,2.4,34.32,56.66,172.11,140,8.96,ND,89.35,7.45,435.18,125.1
CALDAS,MARULANDA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,84,ND,84
CALDAS,NEIRA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,34.2,47.25,81.4,11.36,23.86,137.54,56.36,3659.44,309.38,97.53,110.21,308.42
CALDAS,NEIRA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,425.08,425.08
CALDAS,NEIRA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,970,ND,970
CALDAS,NEIRA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,6006,ND,ND,ND,ND,6006,ND,ND,ND,ND,ND
CALDAS,NEIRA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5149.67,ND,ND,5149.67
