Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
CALDAS,MANIZALES,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1921.67,8402.83,ND,ND,5625.19
CALDAS,MANIZALES,ECOPETROL ENERGÍA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,399651,ND,ND,ND,ND,399651,ND,ND,ND,ND,ND
CALDAS,MANIZALES,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,106468,ND,ND,1032.25,1100.32
CALDAS,MANIZALES,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,consumo promedio Empresa Departamento y Municipio,ND,44048,ND,ND,ND,ND,44048,ND,ND,ND,ND,ND
CALDAS,MANIZALES,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,276860.34,58900.8,143110.5,ND,195690.33
CALDAS,MANIZALES,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,221569.6,ND,ND,ND,ND,221569.6,501708,586201,ND,ND,543954.5
CALDAS,MANIZALES,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,513,773,2134,ND,1213.4
CALDAS,MANIZALES,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,MANIZALES,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1515439.71,ND,ND,ND,1515439.71
CALDAS,MANIZALES,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,MANIZALES,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,MANIZALES,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,19640.33,ND,ND,ND,ND,19640.33,ND,ND,ND,ND,ND
CALDAS,MANIZALES,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,16678,ND,ND,ND,ND,16678,ND,ND,ND,ND,ND
CALDAS,MANIZALES,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,11343.48,ND,ND,ND,5601,11246.15,37208.25,6449.79,54786,ND,11707
CALDAS,MANZANARES,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,82.2,85.66,84.17,104.72,104.5,ND,84.39,1049.67,270,221.69,106.81,250.05
CALDAS,MANZANARES,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,478,ND,478
CALDAS,MANZANARES,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,MANZANARES,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,64357,ND,ND,ND,ND,64357,ND,ND,ND,ND,ND
CALDAS,MANZANARES,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6829,ND,ND,6829
CALDAS,MARMATO,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,176.89,186.3,244,ND,ND,0,180.76,7012.17,1679.46,253.47,869.43,2764.16
CALDAS,MARMATO,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2956526,ND,ND,ND,2956526
CALDAS,MARQUETALIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,86.24,99.74,96.55,327,ND,ND,94.49,2,309.43,234.97,334.12,300.51
CALDAS,MARQUETALIA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,1242,ND,1242
CALDAS,MARQUETALIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4776,ND,ND,4776
CALDAS,MARULANDA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,81.93,96.41,61.29,62.4,18.82,135.4,86.73,ND,331.33,201.81,218.35,274.9
CALDAS,MARULANDA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,73,ND,73
CALDAS,NEIRA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,112.94,126.16,96.86,208.41,203.12,165.11,116.31,4795.82,343.85,223.26,142.76,372.6
CALDAS,NEIRA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,407.03,407.03
CALDAS,NEIRA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,1062.5,ND,1062.5
CALDAS,NEIRA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,NEIRA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,6002,ND,ND,ND,ND,6002,ND,ND,ND,ND,ND
CALDAS,NEIRA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5188.67,ND,ND,5188.67
CALDAS,NORCASIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,74.51,92.74,85.64,15.44,ND,ND,83.45,4693,406.99,199.69,315.85,381.9
CALDAS,PACORA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,84.3,107.4,85.74,89.54,ND,ND,103.23,ND,215.37,261.27,435.06,248.81
CALDAS,PACORA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4377,ND,ND,4377
CALDAS,PALESTINA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,91.45,130.24,186.96,173.45,51.36,16.2,110.3,856.21,340.3,421.41,298.85,364.5
CALDAS,PALESTINA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,69203,ND,ND,69203
CALDAS,PALESTINA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,163,10361.5,ND,8321.8
CALDAS,PALESTINA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,PALESTINA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4959.67,ND,ND,4959.67
CALDAS,PENSILVANIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,39.83,45.77,85.98,15.61,ND,107,47.25,3084.69,226.78,176.6,226.24,283.59
CALDAS,RIOSUCIO,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,12.42,86.73,89.26,80.64,ND,89.5,38.76,664.76,261.76,115.09,239.64,261.37
CALDAS,RIOSUCIO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,1265.5,ND,1265.5
CALDAS,RIOSUCIO,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,RIOSUCIO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,10185.5,ND,ND,ND,ND,10185.5,ND,8343,ND,ND,8343
CALDAS,RISARALDA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,25.53,42.07,56.78,0,0,ND,37.12,3475.1,317.74,93.44,2669.38,725.73
CALDAS,RISARALDA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,670,ND,670
CALDAS,RISARALDA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,288760,4135,ND,ND,99010
CALDAS,SALAMINA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,56.08,37.99,90.63,124.52,ND,ND,49.63,3753.5,192.05,183.42,71.15,198.29
CALDAS,SALAMINA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,281.31,281.31
CALDAS,SALAMINA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,830,ND,830
CALDAS,SALAMINA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,SALAMINA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,2318,ND,ND,ND,ND,2318,ND,5879,ND,ND,5879
CALDAS,SAMANA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,11.87,21.05,66.4,0,ND,361,21.24,ND,208.57,33.27,341.4,179.86
CALDAS,SAMANA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,767,ND,767
CALDAS,SAMANA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3892.5,ND,ND,3892.5
CALDAS,SAN JOSE,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,16.16,49.36,195.03,246.28,150.3,1333,56.36,ND,394.44,135.13,3694.77,922.73
CALDAS,SAN JOSE,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,11743.67,ND,11743.67
CALDAS,SAN JOSE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4195,ND,ND,4195
CALDAS,SUPIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,154.25,131.84,110.19,517.65,299,201.5,132.25,5822,419.37,335.32,195.73,421.18
CALDAS,SUPIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,116780.33,ND,ND,ND,116780.33
CALDAS,SUPIA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,988.67,ND,988.67
CALDAS,SUPIA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,SUPIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,4677,ND,ND,ND,ND,4677,8696,7386,ND,ND,7822.67
CALDAS,VICTORIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,124.49,144.92,156.86,425.76,732.5,797.97,148.26,3120.33,391.01,425.39,308.73,404.72
CALDAS,VICTORIA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,4389.5,ND,4389.5
CALDAS,VICTORIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4723,ND,ND,4723
CALDAS,VILLAMARIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,103.54,117.58,104.02,195.94,303.59,329.37,117.05,2477.03,494.28,503.07,446.35,520.25
CALDAS,VILLAMARIA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1160.5,ND,ND,1160.5
CALDAS,VILLAMARIA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
CALDAS,VILLAMARIA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,VILLAMARIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,12609,ND,ND,ND,ND,12609,48385,7712.38,ND,ND,12231.56
CALDAS,VITERBO,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,119.55,123.54,140.3,315.02,267.1,324.25,143.6,20860.71,452.27,365.74,240.84,609.87
CALDAS,VITERBO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,1282,ND,1282
CALDAS,VITERBO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,8164,ND,ND,8164
CAQUETA,ALBANIA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,62.33,85.28,179.17,ND,ND,ND,68.07,230.5,957.14,323.84,18586,860.39
CAQUETA,BELEN DE LOS ANDAQUIES,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,57.45,76.1,75.35,9,ND,ND,62.72,1465.2,245.59,363.99,36805,472.1
CAQUETA,CARTAGENA DEL CHAIRA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,69.37,ND,ND,ND,ND,ND,69.37,ND,3,ND,ND,3
CAQUETA,CURILLO,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,53.27,84.13,1.5,ND,ND,ND,62.45,3819,267.63,531.89,20114,481.67
CAQUETA,EL DONCELLO,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,58.55,78.98,86.76,ND,ND,ND,69.01,1687.86,394.47,615.14,53212,563.11
CAQUETA,EL DONCELLO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,1732,ND,ND,ND,ND,1732,ND,ND,ND,ND,ND
CAQUETA,EL PAUJIL,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,56.66,82.99,96.66,ND,ND,ND,65.01,7090,306.41,709.68,27818,576.11
CAQUETA,FLORENCIA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,52377,ND,ND,52377
CAQUETA,FLORENCIA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,93.05,115.96,133.18,180.46,ND,ND,101.97,4086.09,613.62,5613.95,118731.67,1092.76
CAQUETA,FLORENCIA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,25390,ND,25390
CAQUETA,FLORENCIA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,87428,117568,ND,ND,102498
CAQUETA,FLORENCIA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CAQUETA,FLORENCIA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,34083,ND,ND,34083
CAQUETA,FLORENCIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,15825.5,ND,ND,15825.5
CAQUETA,LA MONTANITA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,63.92,94.37,224.73,39,ND,ND,72.41,1040.6,517.29,656.08,27087,760.43
CAQUETA,MILAN,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,73.4,63.11,237.17,ND,ND,ND,72.29,2020.33,362.09,472.51,22375,606.64
CAQUETA,MORELIA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,77.47,117.2,193.27,ND,ND,ND,92.95,1562.33,461.19,541,11736,678.05
CAQUETA,PUERTO RICO,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,62.17,87.52,93.53,ND,ND,ND,68.8,8642.89,238.84,548.68,47629,479.69
CAQUETA,PUERTO RICO,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,23644,ND,23644
CAQUETA,PUERTO RICO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2315,ND,ND,2315
CAQUETA,SAN JOSE DEL FRAGUA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,60.26,93.47,124,ND,ND,ND,67.1,5081.33,297.11,470.48,38203,570.65
CAQUETA,SAN VICENTE DEL CAGUAN,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,79.74,88.52,115.47,104.9,ND,ND,84.78,14684.5,405.66,1763.57,141028,819.55
CAQUETA,SAN VICENTE DEL CAGUAN,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,109.53,ND,237,ND,ND,ND,109.9,ND,367.5,0,1497,558
CAQUETA,SOLANO,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,55.51,117.33,ND,ND,ND,ND,55.78,3373,694.25,922.39,13046,992.39
CAQUETA,SOLANO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,221648,ND,221648
CAQUETA,SOLITA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,65.41,88.79,140.5,ND,ND,ND,65.68,200,322.66,419.79,6565.5,403.84
CAQUETA,VALPARAISO,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,69.28,95.24,135.57,ND,ND,ND,73.41,1513.33,547.02,244.9,12606,519.47
CASANARE,AGUAZUL,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,431727.5,ND,ND,ND,431727.5
CASANARE,AGUAZUL,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CASANARE,AGUAZUL,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,21778,22369,ND,ND,22073.5
CASANARE,AGUAZUL,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,128.02,136.01,137.86,136.49,ND,ND,134.35,5661.44,424.57,994.8,990.51,738.33
CASANARE,AGUAZUL,GAP ENERGY GROUP S.A.S ESP ,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,968284,ND,ND,ND,968284
CASANARE,AGUAZUL,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,12945.57,ND,ND,12945.57
CASANARE,CHAMEZA,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,30.07,48.89,ND,5.87,ND,ND,37.57,ND,259.18,181.43,342,245.25
CASANARE,HATO COROZAL,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,42.43,40.66,154.75,16.15,ND,ND,42.92,ND,215.66,229.1,1127.35,321.8
CASANARE,LA SALINA,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,29.95,38.78,44,12.88,ND,ND,34.1,ND,440.88,209.58,ND,236.21
CASANARE,MANI,ECOPETROL ENERGÍA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,385045,ND,ND,ND,385045
CASANARE,MANI,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,93.08,108.24,86.4,25,ND,ND,97.77,2589.12,344.55,828.05,1351.11,550.5
CASANARE,MANI,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6213,ND,ND,6213
CASANARE,MONTERREY,ECOPETROL ENERGÍA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,18252,ND,ND,ND,18252
CASANARE,MONTERREY,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,82.6,77.9,27.33,36.51,ND,ND,78.51,615.88,432.08,476.14,885.24,516.53
CASANARE,MONTERREY,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7231,ND,ND,7231
CASANARE,NUNCHIA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,708801,ND,ND,ND,708801
CASANARE,NUNCHIA,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,25.67,39.65,7.21,3.81,ND,ND,28.62,1982.8,339.04,346.72,525.09,448.69
CASANARE,OROCUE,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,46.05,70.14,43.85,3.93,ND,ND,55.6,20480.38,231.87,554.5,852.64,1162.52
CASANARE,PAZ DE ARIPORO,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,71.83,84.56,159.67,24.69,ND,ND,75.48,ND,282.71,708.9,2379.48,576.72
CASANARE,PAZ DE ARIPORO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,158,ND,ND,ND,ND,ND,158,ND,5748.6,ND,ND,5748.6
CASANARE,PORE,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,49.71,72.24,87.08,11.3,ND,ND,59.79,54406.29,446.47,363.67,1229.49,1922.31
CASANARE,PORE,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,920056,ND,ND,ND,920056
CASANARE,PORE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5858,ND,ND,5858
CASANARE,RECETOR,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,25.97,18.24,ND,1.92,ND,ND,15.28,ND,206,89.66,930.87,329.28
CASANARE,SABANALARGA,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,51.93,61.52,97.29,16.11,ND,ND,60.54,0,566.81,249.46,661.33,451.74
CASANARE,SACAMA,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,23.12,36.06,ND,ND,ND,ND,30.77,ND,124.85,105.53,1302,197.89
CASANARE,SAN LUIS DE PALENQUE,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,47.26,41.7,73.9,4.59,ND,ND,42.54,1028,246.18,193.17,711.41,314.68
CASANARE,TAMARA,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,22.39,45.17,128.57,5.87,ND,ND,26.66,3.75,599.41,79.82,930,374.3
CASANARE,TAURAMENA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6149,ND,ND,6149
CASANARE,TAURAMENA,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,71.25,77.12,112.03,15.67,ND,ND,76.05,2140.46,313.57,713.95,844.07,462.56
CASANARE,TAURAMENA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,7634471.6,ND,ND,ND,7634471.6
CASANARE,TAURAMENA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,33007,ND,33007
CASANARE,TAURAMENA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6923,ND,ND,6923
CASANARE,TRINIDAD,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,69.13,73.71,120.84,26.99,ND,ND,70.57,20790,246.47,410.16,593.41,412.35
CASANARE,TRINIDAD,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6722,ND,ND,6722
