Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
ANTIOQUIA,TARAZA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2487,ND,ND,2487
ANTIOQUIA,TARSO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,TITIRIBI,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,TOLEDO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,TURBO,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,44874,ND,ND,44874
ANTIOQUIA,TURBO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,TURBO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,61365,ND,ND,61365
ANTIOQUIA,TURBO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2432,1407,ND,ND,1919.5
ANTIOQUIA,TURBO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,10641.91,ND,ND,10641.91
ANTIOQUIA,URAMITA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,URRAO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,URRAO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1960,ND,ND,ND,1960
ANTIOQUIA,VALDIVIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,VALPARAISO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2112,ND,ND,ND,2112
ANTIOQUIA,VALPARAISO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,VEGACHI,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,VENECIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,VENECIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7782,ND,ND,7782
ANTIOQUIA,YALI,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,YARUMAL,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,YARUMAL,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,52798,ND,ND,ND,52798
ANTIOQUIA,YARUMAL,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1330581,ND,ND,ND,1330581
ANTIOQUIA,YARUMAL,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,YARUMAL,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,729,ND,ND,729,6889,17186.5,ND,ND,13754
ANTIOQUIA,YOLOMBO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,YONDO,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,76.92,ND,ND,ND,ND,ND,76.92,12455,ND,ND,ND,12455
ANTIOQUIA,YONDO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,ZARAGOZA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ARAUCA,ARAUCA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,44805,ND,ND,44805
ARAUCA,ARAUCA,EMPRESA DE ENERGIA DE ARAUCA,consumo promedio Empresa Departamento y Municipio,135.11,192.78,211.55,277.05,ND,ND,159.54,2702.72,493.42,4784.33,174.74,950.04
ARAUCA,ARAUCA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,13197941,ND,ND,ND,13197941
ARAUCA,ARAUCA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,31721,6342.67,10387,ND,9017.45
ARAUCA,ARAUQUITA,EMPRESA DE ENERGIA DE ARAUCA,consumo promedio Empresa Departamento y Municipio,91.31,134.37,217.21,85.76,ND,ND,96.21,1003.33,227.58,1227.18,46.56,533.08
ARAUCA,ARAUQUITA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5127,ND,ND,5127
ARAUCA,CRAVO NORTE,EMPRESA DE ENERGIA DE ARAUCA,consumo promedio Empresa Departamento y Municipio,102.94,128.1,105.62,36.75,ND,ND,110.55,ND,208.03,1264.45,74.65,401.95
ARAUCA,FORTUL,EMPRESA DE ENERGIA DE ARAUCA,consumo promedio Empresa Departamento y Municipio,70.35,147.21,179.15,106.4,ND,ND,77.46,14850,307.32,921.08,ND,587.64
ARAUCA,FORTUL,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6040,ND,ND,6040
ARAUCA,PUERTO RONDON,EMPRESA DE ENERGIA DE ARAUCA,consumo promedio Empresa Departamento y Municipio,98.99,105.98,129,22.5,ND,ND,99.12,ND,244.43,1045.31,ND,144.27
ARAUCA,SARAVENA,EMPRESA DE ENERGIA DE ARAUCA,consumo promedio Empresa Departamento y Municipio,82.8,117.06,130.7,197.93,ND,ND,95.61,11139.33,307.8,2750.91,ND,508.71
ARAUCA,SARAVENA,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,26760,ND,ND,26760
ARAUCA,SARAVENA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,94228,ND,ND,ND,94228
ARAUCA,SARAVENA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5070.8,ND,ND,5070.8
ARAUCA,TAME,EMPRESA DE ENERGIA DE ARAUCA,consumo promedio Empresa Departamento y Municipio,89.84,118.62,132.87,107.85,ND,ND,100.98,7176.25,361.31,913.33,200.9,293.35
ARAUCA,TAME,GENERSA S.A.S E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ARAUCA,TAME,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,135077,135077
ARAUCA,TAME,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7742,ND,ND,7742
ATLANTICO,BARANOA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,204.97,188.25,227.76,1359.44,ND,ND,204.54,7508.62,1380,1612.89,356.41,1271.14
ATLANTICO,BARANOA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,30553,ND,ND,30553
ATLANTICO,BARANOA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,856.25,ND,ND,ND,856.25
ATLANTICO,BARANOA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,BARANOA,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,BARANOA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,15126.71,ND,ND,ND,15126.71
ATLANTICO,BARRANQUILLA,AES COLOMBIA & CIA S C A E S P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1000058.5,ND,ND,ND,1000058.5
ATLANTICO,BARRANQUILLA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,312.93,212.36,246.96,322.62,407.31,721.65,296.89,28206.76,1657.77,7654.37,320,2258.9
ATLANTICO,BARRANQUILLA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,148110,90379.88,ND,ND,93710.46
ATLANTICO,BARRANQUILLA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,154104,ND,ND,ND,154104
ATLANTICO,BARRANQUILLA,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,11467.62,ND,ND,11467.62
ATLANTICO,BARRANQUILLA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,6710,ND,ND,6710,3557.4,22332.75,ND,ND,17862.43
ATLANTICO,BARRANQUILLA,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,90333.67,ND,ND,ND,90333.67
ATLANTICO,BARRANQUILLA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,BARRANQUILLA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,264823.64,ND,ND,ND,264823.64
ATLANTICO,BARRANQUILLA,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,7996.25,ND,ND,ND,7996.25
ATLANTICO,BARRANQUILLA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,2700,ND,2700,2747.28,1090.17,ND,ND,2611.08
ATLANTICO,BARRANQUILLA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,525073.5,ND,ND,ND,525073.5
ATLANTICO,BARRANQUILLA,ITALCOL ENERGIA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,414997.33,ND,ND,ND,414997.33
ATLANTICO,BARRANQUILLA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,BARRANQUILLA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,BARRANQUILLA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,18622.55,4040,ND,ND,18442.52
ATLANTICO,BARRANQUILLA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2718.89,ND,ND,ND,2718.89
ATLANTICO,BARRANQUILLA,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,20248.78,ND,ND,ND,20248.78
ATLANTICO,BARRANQUILLA,Transacciones Energeticas S.A.S Empresa de Servicios Públicos E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,BARRANQUILLA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,119.9,268.37,346.26,418.47,685.01,478.92,1821.66,822.36,768.62,ND,1625.26
ATLANTICO,CAMPO DE LA CRUZ,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,209.74,134.1,146.22,38,ND,ND,173.31,518,855.78,2268.34,291.41,809.53
ATLANTICO,CAMPO DE LA CRUZ,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,CAMPO DE LA CRUZ,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6613,ND,ND,ND,6613
ATLANTICO,CANDELARIA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,174.62,188.1,242,472,ND,ND,177.88,ND,606.15,1841.3,356.34,708.88
ATLANTICO,GALAPA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,475.35,209.07,180.36,470.21,ND,ND,353.33,79460.62,2809.79,2088.73,438.57,7516.54
ATLANTICO,GALAPA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,39783.5,ND,ND,39783.5
ATLANTICO,GALAPA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,GALAPA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,192771.25,ND,ND,ND,192771.25
ATLANTICO,GALAPA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1344.6,ND,ND,ND,1344.6
ATLANTICO,GALAPA,GAP ENERGY GROUP S.A.S ESP ,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,150577,ND,ND,ND,150577
ATLANTICO,GALAPA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,784975,ND,ND,ND,784975
ATLANTICO,GALAPA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,GALAPA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3791,ND,ND,ND,3791
ATLANTICO,GALAPA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,GALAPA,Transacciones Energeticas S.A.S Empresa de Servicios Públicos E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,GALAPA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,20250.2,ND,ND,ND,20250.2
ATLANTICO,JUAN DE ACOSTA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,297.19,246.17,237.27,389.82,452.27,199.58,280.82,1445,1415.35,1256.42,673.46,1117.16
ATLANTICO,JUAN DE ACOSTA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1216.33,ND,ND,ND,1216.33
ATLANTICO,JUAN DE ACOSTA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,JUAN DE ACOSTA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,21939.5,ND,ND,ND,21939.5
ATLANTICO,LURUACO,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,213.09,145.52,160.43,107.55,ND,184,194.64,14395.5,837.04,1047.13,216.96,1457.75
ATLANTICO,LURUACO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,111977,ND,ND,ND,111977
ATLANTICO,LURUACO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,LURUACO,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5661,ND,ND,ND,5661
ATLANTICO,LURUACO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,LURUACO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,9646,ND,ND,ND,9646
ATLANTICO,MALAMBO,AES COLOMBIA & CIA S C A E S P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,342494.5,ND,ND,ND,342494.5
ATLANTICO,MALAMBO,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,264.34,190.44,214.71,227.6,ND,ND,248.04,22587.33,1757.22,4927.77,323.42,2347.75
ATLANTICO,MALAMBO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,185555.33,ND,ND,185555.33
ATLANTICO,MALAMBO,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,360214.75,ND,ND,ND,360214.75
ATLANTICO,MALAMBO,COLOMBINA ENERGIA SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,21825.5,ND,ND,ND,21825.5
ATLANTICO,MALAMBO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,15891,ND,ND,15891
ATLANTICO,MALAMBO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,MALAMBO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,239953,ND,ND,ND,239953
ATLANTICO,MALAMBO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1746.6,ND,ND,ND,1746.6
ATLANTICO,MALAMBO,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,674204,ND,ND,ND,674204
ATLANTICO,MALAMBO,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,MALAMBO,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,MALAMBO,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,15174,ND,ND,ND,15174
ATLANTICO,MALAMBO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,70949.33,ND,ND,ND,70949.33
ATLANTICO,MALAMBO,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11725.5,ND,ND,ND,11725.5
ATLANTICO,MALAMBO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,24097.48,ND,ND,ND,24097.48
ATLANTICO,MANATI,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,278.98,175.24,51,ND,ND,ND,245.83,37675.67,1261.59,1515.09,642.69,1789.55
ATLANTICO,MANATI,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,214.58,ND,ND,ND,ND,ND,214.58,ND,ND,ND,ND,ND
ATLANTICO,MANATI,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,PALMAR DE VARELA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,228.24,349.07,212.76,438.25,ND,ND,272.94,6397,838.74,1613.79,414.61,790.42
ATLANTICO,PALMAR DE VARELA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,14750,ND,ND,ND,14750
ATLANTICO,PALMAR DE VARELA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,PALMAR DE VARELA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11916,ND,ND,ND,11916
ATLANTICO,PIOJO,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,188.25,165.35,152,ND,ND,ND,183.24,12566.5,1507.37,666.72,444.95,1368.38
ATLANTICO,PIOJO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,10160,ND,ND,ND,10160
ATLANTICO,POLONUEVO,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,148.44,170.47,217.45,679.67,164,ND,160.92,21556.83,950.24,1802.67,288.59,1683.55
ATLANTICO,POLONUEVO,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,53836,ND,ND,ND,53836
ATLANTICO,POLONUEVO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,114277,ND,ND,ND,114277
ATLANTICO,POLONUEVO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1332,ND,ND,ND,1332
ATLANTICO,POLONUEVO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,18043,ND,ND,ND,18043
ATLANTICO,PONEDERA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,195.99,169.13,185.99,160.33,ND,ND,188.71,23593.8,717.81,1246.39,576.3,1180.41
ATLANTICO,PONEDERA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,661405,ND,ND,ND,661405
ATLANTICO,PONEDERA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2089,ND,ND,ND,2089
ATLANTICO,PONEDERA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,PONEDERA,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3435,ND,ND,ND,3435
ATLANTICO,PONEDERA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,22000.25,ND,ND,ND,22000.25
ATLANTICO,PUERTO COLOMBIA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,305.52,842.84,564.92,553.57,532.63,1259.82,578.32,16496.26,3612.88,2854.82,988.56,3450.11
ATLANTICO,PUERTO COLOMBIA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,60764.33,ND,ND,60764.33
ATLANTICO,PUERTO COLOMBIA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,44404,ND,ND,ND,44404
ATLANTICO,PUERTO COLOMBIA,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5576,ND,ND,5576
ATLANTICO,PUERTO COLOMBIA,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,PUERTO COLOMBIA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,203649.2,ND,ND,ND,203649.2
ATLANTICO,PUERTO COLOMBIA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,113.29,ND,ND,ND,113.29
ATLANTICO,PUERTO COLOMBIA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,PUERTO COLOMBIA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,14628.5,ND,ND,ND,14628.5
