Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
ANTIOQUIA,SAN PEDRO DE LOS MILAGROS,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2809,ND,ND,2809
ANTIOQUIA,SAN PEDRO DE URABA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,80.15,137.62,329,147.94,ND,ND,86.52,5159.57,543.4,560.12,258.68,522.09
ANTIOQUIA,SAN PEDRO DE URABA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2492,11765,ND,ND,7128.5
ANTIOQUIA,SAN RAFAEL,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,121.28,99.85,119.2,221.7,ND,ND,107.97,139.12,394.87,2268.48,384.83,691.31
ANTIOQUIA,SAN RAFAEL,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5716,ND,ND,5716
ANTIOQUIA,SAN ROQUE,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,81.63,99.11,117.05,106.02,187.62,321.11,93.75,921.49,315.54,463.2,289.67,412.79
ANTIOQUIA,SAN ROQUE,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,SANTA BARBARA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,73.14,78.79,94.55,361.18,ND,212,84.56,2155.6,235.73,286.99,225.21,344.87
ANTIOQUIA,SANTA BARBARA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,10620,ND,ND,10620
ANTIOQUIA,SANTA FE DE ANTIOQUIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,77.26,121.65,164.81,208.86,375.02,455.11,144.03,1587.89,755.95,1411.37,346.56,817.63
ANTIOQUIA,SANTA FE DE ANTIOQUIA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,SANTA FE DE ANTIOQUIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,107248,8905.33,ND,ND,33491
ANTIOQUIA,SANTA ROSA DE OSOS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,112.02,195.08,217.34,294.45,111.64,563.14,190.02,2661.21,533.18,914.02,228.86,1240.62
ANTIOQUIA,SANTA ROSA DE OSOS,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,30364.75,ND,ND,ND,30364.75
ANTIOQUIA,SANTA ROSA DE OSOS,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,SANTA ROSA DE OSOS,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,SANTA ROSA DE OSOS,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6535,ND,ND,6535
ANTIOQUIA,SANTO DOMINGO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,75.18,90.9,102.37,238.67,99.62,455.8,90.25,24998.67,650.03,260.45,330.22,4238.04
ANTIOQUIA,SAN VICENTE FERRER,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,89.07,106.39,150.22,254.01,304.12,321.58,121.3,235.85,342.06,355.49,201.92,307.61
ANTIOQUIA,SAN VICENTE FERRER,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6806,ND,ND,6806
ANTIOQUIA,SEGOVIA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,25584,ND,ND,ND,25584
ANTIOQUIA,SEGOVIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,116.89,139.69,139.18,111.77,1171,ND,127.74,16141.43,646.14,588.58,356.63,2716.6
ANTIOQUIA,SEGOVIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1592,ND,ND,1592
ANTIOQUIA,SONSON,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,70.13,103.25,108.14,270.55,567.09,341.8,99.28,291363.88,257.37,402.49,346.24,13137.76
ANTIOQUIA,SONSON,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,SONSON,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2265,ND,ND,ND,2265
ANTIOQUIA,SOPETRAN,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,118.89,136.14,175.17,358.01,392.06,403.36,158.12,866.25,643.64,340.35,181.17,566.6
ANTIOQUIA,SOPETRAN,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7063,ND,ND,7063
ANTIOQUIA,TAMESIS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,78.12,102.56,120.3,645.13,994.18,902.31,120.26,2742.22,325.08,305.56,258.44,513.11
ANTIOQUIA,TARAZA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,76.67,108.61,146.26,141.3,ND,ND,86.95,1630.3,332.33,1761.08,208.24,478.96
ANTIOQUIA,TARAZA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2579,ND,ND,2579
ANTIOQUIA,TARSO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,88.38,114.85,183.19,552.71,566.3,812.5,149.39,3126.78,377.77,296.07,392.56,756.3
ANTIOQUIA,TITIRIBI,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,81.12,99.68,194.13,321.91,460.21,442.05,124.74,6201.01,304.29,323.54,150.09,1056.2
ANTIOQUIA,TOLEDO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,33.84,58.32,56.81,213.76,ND,ND,46.36,242786.42,311.17,307.7,450.7,10941.6
ANTIOQUIA,TURBO,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,46999,ND,ND,46999
ANTIOQUIA,TURBO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,108,159,191.72,145.49,ND,601,123.53,3962.96,670.04,1696.12,291.42,810.72
ANTIOQUIA,TURBO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,TURBO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2326,2200,ND,ND,2263
ANTIOQUIA,TURBO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,11463.64,ND,ND,11463.64
ANTIOQUIA,URAMITA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,54.34,76.73,77.33,103.5,6,ND,65.13,607.06,338.31,151.22,283.33,297.52
ANTIOQUIA,URRAO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,47.32,99.2,102.84,73.98,520.2,ND,84.53,2795.89,286.43,330.11,284.6,412.99
ANTIOQUIA,URRAO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1939,ND,ND,ND,1939
ANTIOQUIA,VALDIVIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,33.68,58.23,78.38,33.42,ND,ND,44.71,155.37,254.28,125.72,255.8,230.47
ANTIOQUIA,VALPARAISO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1702,ND,ND,ND,1702
ANTIOQUIA,VALPARAISO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,86.04,95.97,156.09,179.56,97.17,104.58,100.97,618.78,264.97,376.57,240.29,291.54
ANTIOQUIA,VEGACHI,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,94.16,110.68,118.36,152.25,ND,ND,105.11,1636.16,340.69,465.91,329.71,441.72
ANTIOQUIA,VENECIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,83.33,95.57,108.36,249.18,282.64,419.88,116.31,3977.68,1945.93,506.52,235.84,1737.45
ANTIOQUIA,VENECIA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,VENECIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7658,ND,ND,7658
ANTIOQUIA,YALI,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,53.64,91.34,104.09,257.69,0,60.75,72.05,2783.88,428.51,163.83,209.06,683.04
ANTIOQUIA,YARUMAL,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,80.57,89.61,101.24,118.66,ND,ND,92.67,1741.79,349.06,955.74,230.71,675.7
ANTIOQUIA,YARUMAL,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,59146,ND,ND,ND,59146
ANTIOQUIA,YARUMAL,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,YARUMAL,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,YARUMAL,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,724,ND,ND,724,6588,17454.5,ND,ND,13832.33
ANTIOQUIA,YOLOMBO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,86.84,86.25,104.46,230.33,ND,16.5,88.99,2710.42,356.68,379.84,315.94,691.79
ANTIOQUIA,YONDO,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,81.08,ND,ND,ND,ND,ND,81.08,10347,ND,ND,ND,10347
ANTIOQUIA,YONDO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,128.26,193.35,203.92,342.7,ND,ND,146.12,888.14,599.97,1268.56,489.15,704.31
ANTIOQUIA,YONDO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2496,ND,ND,2496
ANTIOQUIA,ZARAGOZA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,113.07,167.9,179.96,196.65,ND,ND,123.84,1627,433.44,1216.47,234.85,495.03
ARAUCA,ARAUCA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,44809,ND,ND,44809
ARAUCA,ARAUCA,EMPRESA DE ENERGIA DE ARAUCA,consumo promedio Empresa Departamento y Municipio,133.97,191.16,214.03,275.69,ND,ND,158.37,4136.42,500.22,4741.11,213.52,970.76
ARAUCA,ARAUCA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,12378267.4,ND,ND,ND,12378267.4
ARAUCA,ARAUCA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,34248,6206,11258,ND,9214.55
ARAUCA,ARAUQUITA,EMPRESA DE ENERGIA DE ARAUCA,consumo promedio Empresa Departamento y Municipio,90.71,139.71,231.79,73.17,ND,ND,96.18,1155.4,243.2,1233.39,59.82,547.01
ARAUCA,ARAUQUITA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5790,ND,ND,5790
ARAUCA,CRAVO NORTE,EMPRESA DE ENERGIA DE ARAUCA,consumo promedio Empresa Departamento y Municipio,104.62,127.92,94.43,39.88,ND,ND,111.63,ND,231.63,1340.13,44.81,425.75
ARAUCA,FORTUL,EMPRESA DE ENERGIA DE ARAUCA,consumo promedio Empresa Departamento y Municipio,71.32,147.56,175.73,105.8,ND,ND,78.3,10505,365.6,888.34,ND,598.25
ARAUCA,FORTUL,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6390,ND,ND,6390
ARAUCA,PUERTO RONDON,EMPRESA DE ENERGIA DE ARAUCA,consumo promedio Empresa Departamento y Municipio,97.95,111.92,ND,19,ND,ND,98.31,ND,251.2,1478.86,ND,374.21
ARAUCA,SARAVENA,EMPRESA DE ENERGIA DE ARAUCA,consumo promedio Empresa Departamento y Municipio,83.44,118.26,129.94,210.63,ND,ND,96.31,17885,320.45,2896.45,ND,551.4
ARAUCA,SARAVENA,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,79201,ND,ND,79201
ARAUCA,SARAVENA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,98747,ND,ND,ND,98747
ARAUCA,SARAVENA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4476,ND,ND,4476
ARAUCA,TAME,EMPRESA DE ENERGIA DE ARAUCA,consumo promedio Empresa Departamento y Municipio,89.32,117.26,132.03,118.22,ND,ND,100.23,6255.75,388.19,870.17,844.42,633.29
ARAUCA,TAME,GENERSA S.A.S E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1390,ND,ND,ND,1390
ARAUCA,TAME,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,130720,130720
ARAUCA,TAME,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7558,ND,ND,7558
ATLANTICO,BARANOA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,210.9,188.25,203.72,635.33,ND,ND,203.53,7978.88,1336.65,2020.83,358.39,1280.9
ATLANTICO,BARANOA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,30729,ND,ND,30729
ATLANTICO,BARANOA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1355.25,1877,ND,ND,1459.6
ATLANTICO,BARANOA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,BARANOA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,10894,ND,ND,ND,10894
ATLANTICO,BARANOA,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,BARANOA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,14777.43,ND,ND,ND,12930.25
ATLANTICO,BARRANQUILLA,AES COLOMBIA & CIA S C A E S P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,855033.5,ND,ND,ND,855033.5
ATLANTICO,BARRANQUILLA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,326.56,207.12,234.21,318.16,378.77,666.63,293.3,27669.08,1607.1,8609.33,317.73,2218.28
ATLANTICO,BARRANQUILLA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,144868.67,89909.19,ND,ND,93206.76
ATLANTICO,BARRANQUILLA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,141128,ND,ND,ND,141128
ATLANTICO,BARRANQUILLA,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,9049.23,ND,ND,9049.23
ATLANTICO,BARRANQUILLA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1930,19609.69,ND,ND,15400.24
ATLANTICO,BARRANQUILLA,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2863,ND,ND,ND,2863
ATLANTICO,BARRANQUILLA,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,83259,ND,ND,ND,83259
ATLANTICO,BARRANQUILLA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,187694,247528,87676.33,ND,194293.17
ATLANTICO,BARRANQUILLA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,259137.8,ND,ND,ND,259137.8
ATLANTICO,BARRANQUILLA,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5995.5,ND,ND,ND,5995.5
ATLANTICO,BARRANQUILLA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,2604,ND,2604,3471.06,1109.33,ND,ND,3205.36
ATLANTICO,BARRANQUILLA,GREENYELLOW COMERCIALIZADORA SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,88779.25,ND,ND,88779.25
ATLANTICO,BARRANQUILLA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,404088.94,ND,ND,ND,404088.94
ATLANTICO,BARRANQUILLA,ITALCOL ENERGIA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,BARRANQUILLA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,BARRANQUILLA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,BARRANQUILLA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,280,ND,ND,ND,1012,646,13641.49,21372.24,71103.67,ND,20008.39
ATLANTICO,BARRANQUILLA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,BARRANQUILLA,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,19303.17,ND,ND,ND,19303.17
ATLANTICO,BARRANQUILLA,Transacciones Energeticas S.A.S Empresa de Servicios Públicos E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,52105,ND,ND,ND,52105
ATLANTICO,BARRANQUILLA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,150.6,252.49,341.91,387.64,625.48,445.47,1838.68,1024.69,761.75,ND,1675.09
ATLANTICO,CAMPO DE LA CRUZ,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,204.7,125.16,132.3,45.5,ND,ND,166.06,286,766.36,2478.03,311.96,806.6
ATLANTICO,CAMPO DE LA CRUZ,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,CAMPO DE LA CRUZ,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6340,ND,ND,ND,6340
ATLANTICO,CANDELARIA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,170.1,175.56,242.6,532,ND,ND,171.58,ND,493.1,2321.48,385.98,744.01
ATLANTICO,GALAPA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,475.84,193.92,165.4,428.79,ND,ND,345.92,73235.62,2702.7,2324.41,362.4,6968.12
ATLANTICO,GALAPA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,37819,ND,ND,37819
ATLANTICO,GALAPA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,230736,ND,ND,ND,230736
ATLANTICO,GALAPA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,198350,ND,ND,ND,198350
ATLANTICO,GALAPA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1504.8,ND,ND,ND,1504.8
ATLANTICO,GALAPA,GAP ENERGY GROUP S.A.S ESP ,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,124690,ND,ND,ND,124690
ATLANTICO,GALAPA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,863630,ND,ND,ND,863630
ATLANTICO,GALAPA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,GALAPA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2990.5,ND,ND,2990.5
ATLANTICO,GALAPA,Transacciones Energeticas S.A.S Empresa de Servicios Públicos E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2765,ND,ND,ND,2765
ATLANTICO,GALAPA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,15959.88,19980,ND,ND,16406.56
ATLANTICO,JUAN DE ACOSTA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,376.3,235.68,232.72,374.64,361.96,167.36,315.51,966,1079.73,1537.15,344.21,834.27
ATLANTICO,JUAN DE ACOSTA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1401.33,ND,ND,ND,1401.33
ATLANTICO,JUAN DE ACOSTA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,JUAN DE ACOSTA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,19942.5,ND,ND,ND,13295
ATLANTICO,LURUACO,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,261.33,148.28,168.02,100.09,ND,258.5,230.35,13604.38,749.77,1253.91,284.92,1419.9
ATLANTICO,LURUACO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,115467,ND,ND,ND,115467
ATLANTICO,LURUACO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,212,ND,ND,ND,212
ATLANTICO,LURUACO,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,LURUACO,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4735,ND,ND,ND,4735
ATLANTICO,LURUACO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,9241,ND,ND,ND,9241
ATLANTICO,MALAMBO,AES COLOMBIA & CIA S C A E S P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,342586.5,ND,ND,ND,342586.5
ATLANTICO,MALAMBO,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,265.3,181.65,205.57,237,ND,ND,247.18,18771.77,1824.77,3514.18,317.65,2120.47
ATLANTICO,MALAMBO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,175450,ND,ND,175450
ATLANTICO,MALAMBO,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,342276.25,ND,ND,ND,342276.25
ATLANTICO,MALAMBO,COLOMBINA ENERGIA SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,23839.5,ND,ND,ND,23839.5
ATLANTICO,MALAMBO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,13776,ND,ND,13776
