Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
ATLANTICO,SABANAGRANDE,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,37777,ND,ND,37777
ATLANTICO,SABANAGRANDE,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,187131.67,187131.67
ATLANTICO,SABANAGRANDE,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,18460,ND,ND,18460
ATLANTICO,SABANAGRANDE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,33306,ND,ND,33306
ATLANTICO,SABANALARGA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,220.66,183.92,212.69,311.63,198,193.75,210.68,5127.76,829.58,1723.72,4265.31,1323.38
ATLANTICO,SABANALARGA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,44451,ND,ND,44451
ATLANTICO,SABANALARGA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,106553,ND,ND,ND,106553
ATLANTICO,SABANALARGA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,68490,469910,ND,107729,156621.8
ATLANTICO,SABANALARGA,ITALCOL ENERGIA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,140248,ND,ND,ND,140248
ATLANTICO,SABANALARGA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11648,6291.67,3967,ND,7666.1
ATLANTICO,SANTA LUCIA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,202.09,153.3,250,334.5,ND,ND,186.07,ND,306.37,644,4659.33,1311.15
ATLANTICO,SANTO TOMAS,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,188.93,183.44,202.01,337.53,ND,ND,188.36,0,1022.14,852.64,3425.83,1175.4
ATLANTICO,SANTO TOMAS,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4327,ND,ND,4327
ATLANTICO,SANTO TOMAS,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,17874,10368.33,ND,ND,12244.75
ATLANTICO,SOLEDAD,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,318.97,169.52,216.05,1981.77,61,ND,243.16,23390.45,1496.3,3961.04,8878.09,2252.08
ATLANTICO,SOLEDAD,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,293909,55770.18,ND,ND,75615.08
ATLANTICO,SOLEDAD,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2349971,84661,ND,ND,1217316
ATLANTICO,SOLEDAD,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,197814,126393,ND,ND,162103.5
ATLANTICO,SOLEDAD,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,277475.67,ND,27141.5,177342
ATLANTICO,SOLEDAD,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,36868,ND,ND,ND,36868
ATLANTICO,SOLEDAD,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,612026,ND,ND,ND,612026
ATLANTICO,SOLEDAD,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,113048,ND,30496,71772
ATLANTICO,SOLEDAD,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3103,34449.33,ND,ND,26612.75
ATLANTICO,SOLEDAD,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,21956.36,ND,ND,21956.36
ATLANTICO,SOLEDAD,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,16697,ND,ND,16697
ATLANTICO,SOLEDAD,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,10804.33,1699.57,1177.69,82103,2074.79
ATLANTICO,SUAN,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,178.59,125.13,103.66,99.5,ND,ND,154.67,19395.75,735.15,2258.71,11881.75,3316.4
ATLANTICO,SUAN,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,15769,ND,ND,15769
ATLANTICO,TUBARA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,160.07,197.92,283.63,297.34,204.68,359.5,187.66,0,1229.12,2145.58,2700.64,1474.16
ATLANTICO,TUBARA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,222126,ND,200241,211183.5
ATLANTICO,TUBARA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8148.5,ND,ND,ND,8148.5
ATLANTICO,USIACURI,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,147.07,163.71,153.83,ND,ND,ND,154.33,ND,409.28,907.58,3519.17,1085.81
BOGOTA, D.C.,BOGOTA, D.C.,AES COLOMBIA & CIA S C A E S P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,250803.33,ND,ND,ND,250803.33
BOGOTA, D.C.,BOGOTA, D.C.,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,35926.5,40211.32,ND,ND,39893.93
BOGOTA, D.C.,BOGOTA, D.C.,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,78419.21,ND,ND,78419.21
BOGOTA, D.C.,BOGOTA, D.C.,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,100369.73,204534.18,28481,ND,140819.89
BOGOTA, D.C.,BOGOTA, D.C.,CEMEX ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,36288,47724.5,ND,ND,43912.33
BOGOTA, D.C.,BOGOTA, D.C.,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,123.78,134.56,132.25,133.47,165.36,221.26,137.46,1162.1,489.27,2032.63,1010.05,629.44
BOGOTA, D.C.,BOGOTA, D.C.,COLOMBINA ENERGIA SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,508055,92172,ND,ND,300113.5
BOGOTA, D.C.,BOGOTA, D.C.,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,12172,ND,ND,ND,ND,ND,12172,21669.85,10833.05,ND,ND,15167.77
BOGOTA, D.C.,BOGOTA, D.C.,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOGOTA, D.C.,BOGOTA, D.C.,ECOPETROL ENERGÍA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,41317.67,ND,ND,ND,41317.67
BOGOTA, D.C.,BOGOTA, D.C.,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1385,38974,ND,ND,20179.5
BOGOTA, D.C.,BOGOTA, D.C.,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOGOTA, D.C.,BOGOTA, D.C.,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,68467,ND,ND,68467
BOGOTA, D.C.,BOGOTA, D.C.,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,68508.5,82657.5,143714.47,ND,131326.93
BOGOTA, D.C.,BOGOTA, D.C.,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,335308.85,91658.92,167510.67,ND,213185.83
BOGOTA, D.C.,BOGOTA, D.C.,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,208203.58,99324.68,ND,ND,178648.48
BOGOTA, D.C.,BOGOTA, D.C.,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,13954.6,9219.61,9518,ND,11288.84
BOGOTA, D.C.,BOGOTA, D.C.,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,202,161.29,ND,4803.83,682.85,862.43,10044.9,3585.61,8298,ND,4993.39
BOGOTA, D.C.,BOGOTA, D.C.,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,280110,556174.15,ND,ND,443238.82
BOGOTA, D.C.,BOGOTA, D.C.,ITALCOL ENERGIA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,31403,ND,ND,ND,31403
BOGOTA, D.C.,BOGOTA, D.C.,MESSER ENERGY SERVICES SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOGOTA, D.C.,BOGOTA, D.C.,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOGOTA, D.C.,BOGOTA, D.C.,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOGOTA, D.C.,BOGOTA, D.C.,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOGOTA, D.C.,BOGOTA, D.C.,RUITOQUE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,59158.57,34849.31,107090.29,ND,50811.89
BOGOTA, D.C.,BOGOTA, D.C.,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,3451,ND,ND,ND,3451,32358.35,10038.25,ND,ND,15374.03
BOGOTA, D.C.,BOGOTA, D.C.,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,22449.31,ND,ND,22449.31
BOGOTA, D.C.,BOGOTA, D.C.,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,1349,120.44,6667.25,ND,ND,156.1,8278,3957.73,1409,ND,5243.43
BOLIVAR,ACHI,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,287.54,193.49,260.14,ND,ND,ND,283.72,1033.83,507.55,1171.86,1770.68,804.6
BOLIVAR,ALTOS DEL ROSARIO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,138.06,200.6,273.67,ND,ND,ND,138.91,0,231.89,410.4,2468.67,612.32
BOLIVAR,ARENAL,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,137.08,ND,ND,ND,ND,ND,137.08,96,366.17,1270.67,3517.5,799.39
BOLIVAR,ARJONA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,209.28,180.14,229.9,317.2,ND,ND,201.2,53854.44,828.68,1801.41,1579.72,2996.8
BOLIVAR,ARJONA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1863061,ND,ND,ND,1863061
BOLIVAR,ARJONA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6267,ND,ND,6267
BOLIVAR,ARJONA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,18563,ND,ND,18563
BOLIVAR,ARJONA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,23104.5,6246.75,ND,ND,11866
BOLIVAR,ARROYOHONDO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,133.9,132.58,0,ND,ND,ND,133.66,1200.67,547.58,560.67,2074.9,924.76
BOLIVAR,BARRANCO DE LOBA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,143.37,157.86,216.67,ND,ND,ND,143.88,1883,415.36,557.25,1673,679.1
BOLIVAR,CALAMAR,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,124.25,132.26,156.92,ND,ND,ND,125.5,28509,610.37,1046.65,2318.96,1126.31
BOLIVAR,CALAMAR,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,18267,ND,ND,18267
BOLIVAR,CALAMAR,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,655,ND,ND,ND,655
BOLIVAR,CANTAGALLO,ECOPETROL ENERGÍA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,104540.5,ND,ND,ND,104540.5
BOLIVAR,CANTAGALLO,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,123.47,234.62,156,ND,ND,ND,130.57,191,411.86,777.31,26964,675.63
BOLIVAR,CARTAGENA DE INDIAS,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,0,0
BOLIVAR,CARTAGENA DE INDIAS,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,266.69,199.14,212.6,303.09,318.24,475.44,250.96,54389.09,1457.43,4377.64,12098.17,2871.86
BOLIVAR,CARTAGENA DE INDIAS,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,100041,574623.33,ND,ND,455977.75
BOLIVAR,CARTAGENA DE INDIAS,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,46451,ND,ND,ND,46451
BOLIVAR,CARTAGENA DE INDIAS,ECOPETROL ENERGÍA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2858700.25,ND,ND,ND,2858700.25
BOLIVAR,CARTAGENA DE INDIAS,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,746319,ND,746319
BOLIVAR,CARTAGENA DE INDIAS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,172136.4,146842.8,ND,ND,159489.6
BOLIVAR,CARTAGENA DE INDIAS,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1220682,219659.91,19206,450931.79,390791.63
BOLIVAR,CARTAGENA DE INDIAS,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,10610,30197.5,ND,942,17986.75
BOLIVAR,CARTAGENA DE INDIAS,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,684158.7,ND,ND,ND,684158.7
BOLIVAR,CARTAGENA DE INDIAS,ITALCOL ENERGIA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,757498,ND,ND,ND,757498
BOLIVAR,CARTAGENA DE INDIAS,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,30389,24654.75,ND,24560.5,24969.88
BOLIVAR,CARTAGENA DE INDIAS,RUITOQUE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,40349,ND,ND,40349
BOLIVAR,CARTAGENA DE INDIAS,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,18823,22302.39,ND,ND,22091.52
BOLIVAR,CARTAGENA DE INDIAS,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,32283.62,ND,ND,32283.62
BOLIVAR,CARTAGENA DE INDIAS,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,93,3205,ND,1130.33,17766.08,10888.03,ND,ND,11504.68
BOLIVAR,CICUCO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,170.1,123.13,118.5,ND,ND,ND,160.67,1777.5,203.52,1779.53,2363.45,715.48
BOLIVAR,CLEMENCIA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,176.47,257,237,ND,ND,ND,177,ND,463,ND,31,139
BOLIVAR,CLEMENCIA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,159.74,156.43,183.33,403.14,ND,ND,160.93,15155,382.22,1517.78,3877.67,1275.43
BOLIVAR,CORDOBA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,121.05,119.07,214.84,ND,ND,ND,121.58,11540.7,389.09,938.4,2095.67,2201.17
BOLIVAR,EL CARMEN DE BOLIVAR,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,136.61,183.19,255.69,146,ND,ND,146.12,15742.3,592.78,1314.39,2981.86,1039.28
BOLIVAR,EL CARMEN DE BOLIVAR,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,20034.5,ND,ND,20034.5
BOLIVAR,EL CARMEN DE BOLIVAR,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,11899.25,ND,ND,11899.25
BOLIVAR,EL GUAMO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,134.53,183.63,97,ND,ND,ND,136.63,6526.67,470.18,898.29,1385.48,1232.21
BOLIVAR,EL PENON,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,148.7,110.36,ND,ND,ND,ND,148.38,ND,308.54,821.33,1730.61,718.17
BOLIVAR,HATILLO DE LOBA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,171,134.72,331,ND,ND,ND,170.95,ND,180.18,935.89,1371.52,635.73
BOLIVAR,MAGANGUE,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,164.95,198.68,317.96,ND,ND,ND,178.15,17996.19,500.41,3052.89,3911.05,1365
BOLIVAR,MAGANGUE,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,118377,ND,ND,118377
BOLIVAR,MAGANGUE,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7746,ND,ND,7746
BOLIVAR,MAGANGUE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,10898.67,4743,ND,ND,7820.83
BOLIVAR,MAHATES,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,152.4,157.41,253.15,3400,ND,ND,154.85,7833.46,585.71,3873.2,3300.79,1658.45
BOLIVAR,MAHATES,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,258,ND,ND,258
BOLIVAR,MARGARITA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,112.68,127.15,191.14,ND,ND,ND,114.22,1387,335.58,834.14,905.49,677.34
BOLIVAR,MARIA LA BAJA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,164.51,158.01,177.58,224,ND,ND,163.5,11367.29,571.34,1292.64,1351.02,1330.98
BOLIVAR,MARIA LA BAJA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,20887,ND,ND,20887
BOLIVAR,MOMPOS,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,156.84,177.51,243.24,ND,ND,ND,164,5368.14,385.58,1930.56,2666.25,790.19
BOLIVAR,MOMPOS,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,11963,ND,ND,11963
BOLIVAR,MONTECRISTO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,437.62,ND,ND,ND,ND,ND,437.62,ND,336.2,878.92,807.86,750.48
BOLIVAR,MONTECRISTO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,0,ND,ND,ND,ND,ND,0,ND,0,ND,ND,0
BOLIVAR,MONTECRISTO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3765,ND,ND,3765
BOLIVAR,MORALES,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,383.47,ND,ND,ND,ND,ND,383.47,ND,ND,ND,546,546
BOLIVAR,MORALES,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,consumo promedio Empresa Departamento y Municipio,112.36,181.38,178.18,35.3,ND,ND,127.69,2296.33,329.39,1099.02,489.94,576.29
BOLIVAR,NOROSI,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,22686.5,ND,ND,ND,ND,ND,22686.5,ND,4129.5,65,ND,2774.67
BOLIVAR,PINILLOS,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,105.52,106.49,194.12,ND,ND,ND,105.72,894.83,159.25,492,1125.49,445.81
BOLIVAR,REGIDOR,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,164.51,ND,337.5,ND,ND,ND,165.53,15642.5,745.71,1068.4,3227.17,2288.9
BOLIVAR,RIO VIEJO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,109.23,436.67,314.57,ND,ND,ND,110.72,922.33,419.3,684.67,531,567.98
BOLIVAR,RIO VIEJO,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,consumo promedio Empresa Departamento y Municipio,101.52,122.22,198.5,ND,ND,ND,105.61,ND,ND,30,33,31
BOLIVAR,SAN CRISTOBAL,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,227.74,257.83,230.67,ND,ND,ND,227.87,12970,528.21,1173.2,2060.43,2300.67
BOLIVAR,SAN ESTANISLAO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,164.25,160.29,224.92,210.83,ND,ND,164.05,31423.6,405.24,734.33,2737.43,2742.94
BOLIVAR,SAN ESTANISLAO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3262,ND,ND,3262
BOLIVAR,SAN FERNANDO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,123.09,121.43,160.2,ND,ND,ND,123.03,ND,247.33,730.3,1214,659.89
BOLIVAR,SAN JACINTO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,151.05,161.84,165.4,12,ND,ND,152.88,11338.5,510.72,641.75,1422.17,814.86
BOLIVAR,SAN JACINTO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,18192,ND,ND,18192
BOLIVAR,SAN JACINTO DEL CAUCA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,312.62,203,272,ND,ND,ND,311.33,16.5,345.58,685.83,1686,552.46
BOLIVAR,SAN JUAN NEPOMUCENO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,145.36,166.02,304.67,ND,ND,ND,153.8,2451,703.38,1225.88,1062.95,805.15
BOLIVAR,SAN JUAN NEPOMUCENO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,17942,ND,ND,17942
BOLIVAR,SAN JUAN NEPOMUCENO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4606.5,ND,ND,4606.5
BOLIVAR,SAN MARTIN DE LOBA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,149.59,149.31,270,ND,ND,ND,149.62,2757.5,274.57,816.33,2183.4,716.5
