Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
BOLIVAR,ARJONA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,ARJONA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,ARJONA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,12757.17,ND,ND,ND,ND,ND,12757.17,8018,ND,ND,ND,8018
BOLIVAR,ARROYOHONDO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,136.57,138.99,0,ND,ND,ND,136.73,1944.5,591.48,794.5,1312.5,864.44
BOLIVAR,BARRANCO DE LOBA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,140.13,143.24,163.5,ND,ND,ND,140.25,2160.75,508.16,569.13,828.15,596.23
BOLIVAR,CALAMAR,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,118.52,125.11,105.09,ND,ND,ND,119.43,28137.5,755.57,841.43,1187.78,1064.93
BOLIVAR,CALAMAR,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,CANTAGALLO,ECOPETROL ENERGÍA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,50588,ND,ND,ND,50588
BOLIVAR,CANTAGALLO,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,124.38,213.31,105,ND,ND,ND,130.03,310.33,401.84,797.77,481.44,520.58
BOLIVAR,CANTAGALLO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,CARTAGENA DE INDIAS,AES COLOMBIA & CIA S C A E S P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,408476.5,ND,ND,ND,408476.5
BOLIVAR,CARTAGENA DE INDIAS,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,CARTAGENA DE INDIAS,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,295.54,224.54,247.42,366.55,406.24,654.79,291.52,46313.04,1849.01,4915.5,22895.39,2980.05
BOLIVAR,CARTAGENA DE INDIAS,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,462132.83,5362,ND,ND,396879.86
BOLIVAR,CARTAGENA DE INDIAS,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,49387,ND,ND,ND,49387
BOLIVAR,CARTAGENA DE INDIAS,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,5987,ND,ND,ND,ND,ND,5987,21248.63,ND,ND,ND,18351.09
BOLIVAR,CARTAGENA DE INDIAS,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,CARTAGENA DE INDIAS,ECOPETROL ENERGÍA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,CARTAGENA DE INDIAS,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,811338.67,ND,ND,ND,811338.67
BOLIVAR,CARTAGENA DE INDIAS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,147397.46,23241,ND,ND,124118.12
BOLIVAR,CARTAGENA DE INDIAS,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,408705.95,ND,ND,ND,408705.95
BOLIVAR,CARTAGENA DE INDIAS,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,CARTAGENA DE INDIAS,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,CARTAGENA DE INDIAS,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,978886.4,ND,ND,ND,978886.4
BOLIVAR,CARTAGENA DE INDIAS,ITALCOL ENERGIA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,864749,ND,ND,ND,864749
BOLIVAR,CARTAGENA DE INDIAS,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,CARTAGENA DE INDIAS,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,CARTAGENA DE INDIAS,RUITOQUE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,CARTAGENA DE INDIAS,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,CARTAGENA DE INDIAS,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,36347.85,5863,ND,ND,32283.2
BOLIVAR,CARTAGENA DE INDIAS,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,9582.09,ND,ND,128.5,ND,ND,9238.33,18383.3,ND,ND,ND,18236.23
BOLIVAR,CICUCO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,169.24,131.83,119,ND,ND,ND,161.87,2394.5,246.45,1103.67,2594.23,670.36
BOLIVAR,CLEMENCIA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,159.14,0,150,ND,ND,ND,158.52,ND,500,217.67,ND,288.25
BOLIVAR,CLEMENCIA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,182.54,177.97,248.22,346.91,ND,ND,183.03,10910.67,394.33,1632.21,763.27,1020.66
BOLIVAR,CLEMENCIA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,CORDOBA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,121.57,106.02,193.26,ND,ND,ND,121.7,8703.7,434.02,781.29,1560.96,1520.38
BOLIVAR,EL CARMEN DE BOLIVAR,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,141.47,185.29,261.37,ND,ND,ND,150.36,14231.3,643.12,1946.23,887.06,971.98
BOLIVAR,EL CARMEN DE BOLIVAR,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,EL CARMEN DE BOLIVAR,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,27031,ND,ND,ND,ND,ND,27031,13043.75,ND,ND,2987,11032.4
BOLIVAR,EL GUAMO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,153.21,190.28,128.43,ND,ND,ND,154.82,6035.33,552.95,722.41,1069,990.46
BOLIVAR,EL PENON,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,155.21,63.68,ND,ND,ND,ND,153.75,ND,500.57,475.2,2526.5,601.85
BOLIVAR,HATILLO DE LOBA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,166.16,141.08,503.5,ND,ND,ND,166.81,ND,383.16,612.37,9531.5,630.48
BOLIVAR,MAGANGUE,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,159.92,196.05,303.11,ND,ND,ND,173.63,8279.21,576.78,2839.89,1018.61,980.47
BOLIVAR,MAGANGUE,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,130003,ND,ND,ND,130003
BOLIVAR,MAGANGUE,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,MAGANGUE,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,MAGANGUE,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,9100,ND,ND,ND,9100
BOLIVAR,MAGANGUE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,15970,ND,ND,ND,ND,ND,15970,6659,ND,ND,ND,6659
BOLIVAR,MAHATES,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,150.93,148.17,207.24,4560,ND,ND,152.21,2643.46,530.09,2709.97,504.56,994.65
BOLIVAR,MAHATES,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,MAHATES,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,281,ND,ND,ND,281
BOLIVAR,MARGARITA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,116.86,130.37,275.57,ND,ND,ND,118.51,983.5,394.13,355.59,981.6,513.18
BOLIVAR,MARGARITA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,7262,ND,ND,ND,ND,ND,7262,ND,ND,ND,ND,ND
BOLIVAR,MARIA LA BAJA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,175.24,174.47,208.81,130,ND,ND,175.21,9679.29,555.63,552.1,1200.02,1072.76
BOLIVAR,MARIA LA BAJA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,MARIA LA BAJA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,MOMPOS,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,163.53,187.32,235.01,ND,ND,ND,170.59,4534.14,454.54,2081.52,23289,825.34
BOLIVAR,MOMPOS,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8948.33,ND,ND,ND,8948.33
BOLIVAR,MONTECRISTO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,489.89,ND,ND,ND,ND,ND,489.89,ND,648,675.12,3016,771
BOLIVAR,MONTECRISTO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,0.04,ND,ND,ND,ND,ND,0.04,ND,0.1,ND,ND,0.1
BOLIVAR,MONTECRISTO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1852,ND,ND,ND,1852
BOLIVAR,MORALES,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,407.98,ND,ND,ND,ND,ND,407.98,ND,ND,564,ND,564
BOLIVAR,MORALES,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,consumo promedio Empresa Departamento y Municipio,98.96,159.11,153.4,47.9,ND,ND,112.22,1110.67,294.38,1045.85,593.98,576.18
BOLIVAR,NOROSI,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,1137.84,ND,ND,ND,ND,ND,1137.84,ND,3977.5,280.78,ND,952.91
BOLIVAR,PINILLOS,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,110.17,93.23,200.62,ND,ND,ND,110.11,829.33,231.54,424.2,24512,451.13
BOLIVAR,PINILLOS,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,REGIDOR,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,190.13,ND,402.88,ND,ND,ND,191.36,31850.5,1165.8,1967.62,ND,3425.27
BOLIVAR,RIO VIEJO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,126.02,479.33,340.71,ND,ND,ND,127.62,607.67,430.27,849.23,ND,607.53
BOLIVAR,RIO VIEJO,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,consumo promedio Empresa Departamento y Municipio,99.87,140.4,151.33,ND,ND,ND,104.01,ND,0,26.5,308,72.2
BOLIVAR,SAN CRISTOBAL,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,225.64,261,247,ND,ND,ND,225.83,16930,409.1,1716.5,614.91,2125.75
BOLIVAR,SAN ESTANISLAO,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,SAN ESTANISLAO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,172.58,169.3,259.8,207.5,ND,ND,172.83,30116,723.43,973.79,658.56,2110.77
BOLIVAR,SAN ESTANISLAO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,3501,ND,ND,ND,ND,ND,3501,ND,ND,ND,ND,ND
BOLIVAR,SAN FERNANDO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,126.92,135.6,268,ND,ND,ND,128.1,ND,369.43,793.07,7188,671.54
BOLIVAR,SAN JACINTO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,171.72,191.51,186.22,14,ND,ND,175.08,300,578.09,680.6,709.43,621.73
BOLIVAR,SAN JACINTO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,SAN JACINTO DEL CAUCA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,291.8,195.8,275.6,ND,ND,ND,290.8,1993,298.85,674.67,6490,506.89
BOLIVAR,SAN JUAN NEPOMUCENO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,160.56,190.94,378.54,ND,ND,ND,172.42,945.6,768.16,812.19,635.45,764.34
BOLIVAR,SAN JUAN NEPOMUCENO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,SAN JUAN NEPOMUCENO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,SAN JUAN NEPOMUCENO,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4653,ND,ND,ND,4653
BOLIVAR,SAN JUAN NEPOMUCENO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,5475,ND,ND,ND,ND,ND,5475,7004,ND,ND,ND,7004
BOLIVAR,SAN MARTIN DE LOBA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,160.95,169.11,309,ND,ND,ND,161.47,2267.83,324.51,640.66,1039.19,530.5
BOLIVAR,SAN PABLO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,283.6,189.5,231.4,ND,ND,ND,281.65,86356,81.33,0.33,2029,26134.2
BOLIVAR,SAN PABLO,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,85.4,194.77,406.5,ND,ND,ND,92.38,765.59,397.55,1566.71,498.98,513.78
BOLIVAR,SAN PABLO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7588,ND,ND,7588
BOLIVAR,SANTA CATALINA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,103.36,ND,ND,ND,ND,ND,103.36,ND,ND,ND,ND,ND
BOLIVAR,SANTA CATALINA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,184.77,182.58,248.79,364.68,ND,ND,186.03,0,1670.46,1191.45,876,1398.32
BOLIVAR,SANTA CATALINA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,199680,ND,ND,ND,199680
BOLIVAR,SANTA CATALINA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,SANTA ROSA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,204.53,174.49,202.9,251.71,ND,ND,199.6,922.67,934.05,1527.3,375.94,893.9
BOLIVAR,SANTA ROSA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,4991,ND,ND,ND,ND,ND,4991,21257,ND,ND,ND,21257
BOLIVAR,SANTA ROSA DEL SUR,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,115.08,137.89,206.11,ND,ND,ND,126.07,7788.76,386.15,1030.51,1846.24,802.94
BOLIVAR,SANTA ROSA DEL SUR,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5189,ND,ND,ND,2594.5
BOLIVAR,SIMITI,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,233.74,163.39,303.92,ND,ND,ND,218.39,359.4,479.68,1700.19,13973,846.91
BOLIVAR,SIMITI,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,consumo promedio Empresa Departamento y Municipio,85.5,ND,ND,ND,ND,ND,85.5,ND,ND,ND,52.55,52.55
BOLIVAR,SOPLAVIENTO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,205.11,166.43,286.62,ND,ND,ND,194.84,ND,434.97,1135.54,536.57,605.71
BOLIVAR,TALAIGUA NUEVO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,190.72,180.19,502.57,ND,ND,ND,189.89,198.5,404.71,660.26,905.78,512.76
BOLIVAR,TIQUISIO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,764.75,ND,ND,ND,ND,ND,764.75,ND,561.5,348,ND,534.81
BOLIVAR,TIQUISIO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,TURBACO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,178.3,194.12,245.94,328.63,80,ND,203.61,18795.6,1260.2,3737.36,430.86,1948.35
BOLIVAR,TURBACO,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,71499,ND,ND,ND,71499
BOLIVAR,TURBACO,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,23402.33,ND,ND,ND,23402.33
BOLIVAR,TURBACO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,47903,ND,ND,ND,47903
BOLIVAR,TURBACO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,86572,ND,ND,ND,86572
BOLIVAR,TURBACO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,TURBACO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,TURBACO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,16717.12,ND,ND,ND,16717.12
BOLIVAR,TURBANA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,203.03,174.52,238.19,242.2,ND,ND,193.8,2476.33,3042.46,816.83,617.19,2101.31
BOLIVAR,TURBANA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5911,ND,ND,ND,5911
BOLIVAR,VILLANUEVA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,126.46,ND,ND,ND,ND,ND,126.46,ND,ND,ND,ND,ND
BOLIVAR,VILLANUEVA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,197.38,300.62,275.42,334,ND,ND,199.18,56320,624.43,1108.74,505.33,1132.49
BOLIVAR,ZAMBRANO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,114.24,139.12,147,ND,ND,ND,115.42,7409.62,560.41,897.39,3744.5,1349.67
BOYACA,ALMEIDA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,151.63,109.93,94.5,ND,ND,ND,115.36,209,276.14,75.83,711.67,233.47
BOYACA,AQUITANIA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,105.54,105.03,109.06,189,ND,ND,105.16,688.48,295.18,185.5,553.41,422.6
BOYACA,AQUITANIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4532,17411,ND,ND,10971.5
BOYACA,ARCABUCO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,65.54,115.55,194.5,ND,58,ND,114.16,1467.4,467.29,145.81,1111.33,573.41
BOYACA,ARCABUCO,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,BELEN,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,76.96,90.47,217.29,0.33,ND,ND,90.41,1236.27,386.45,124.32,805.57,453.31
BOYACA,BELEN,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
BOYACA,BERBEO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,90.24,114.26,ND,ND,ND,ND,110.78,ND,783,142.83,620.14,387.28
BOYACA,BETEITIVA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,89.37,59.53,108.67,ND,ND,ND,62.28,3349.25,848.61,943.26,470.45,970.12
BOYACA,BOAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,78.5,93.36,ND,ND,ND,ND,92.53,9901.7,245.73,74.5,961.13,765.36
BOYACA,BOAVITA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2727,ND,ND,2727
BOYACA,BOYACA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,105.15,99.4,153.5,10,ND,ND,100.29,8908,531.29,374.48,995.73,896.4
BOYACA,BRICENO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,114.1,108.84,40,ND,ND,ND,109.4,2640,1209.31,69.28,282.36,453.7
BOYACA,BUENAVISTA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,ND,31,ND,ND,ND,ND,31,ND,ND,ND,ND,ND
BOYACA,BUENAVISTA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,99.89,116.51,54.2,ND,ND,ND,114.58,ND,441.93,76.76,402.42,243.4
BOYACA,BUSBANZA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,86.94,62.63,65.33,ND,ND,ND,68.34,1324.8,81.5,160.5,841,382.03
BOYACA,CALDAS,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,65.29,109.84,ND,ND,ND,ND,107.58,597.25,421.59,171.61,674.73,397.22
BOYACA,CAMPOHERMOSO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,117.29,77.7,76.5,ND,ND,ND,82.48,3399,199.78,147.78,886.14,296.29
BOYACA,CERINZA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,82.86,80.05,224,ND,ND,ND,80.55,1537.83,687.16,85.38,765.29,609.08
