Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
ANTIOQUIA,APARTADO,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8555499,7940666.08,ND,ND,8028499.36
ANTIOQUIA,ARBOLETES,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,57335.05,111914.64,157100.56,115061.66,ND,ND,72504.79,3269014.36,369003.53,644370.95,103430.74,329929.34
ANTIOQUIA,ARBOLETES,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,37361191,ND,ND,37361191
ANTIOQUIA,ARBOLETES,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,11430692,ND,ND,11430692
ANTIOQUIA,ARGELIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,45823.16,45145.01,28196.9,45847.5,ND,ND,45091.86,577536.67,144036.88,157619.7,156928.97,157847.51
ANTIOQUIA,ARMENIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,35243.97,35415.14,54098.74,54772.83,0,344960,38916.74,557685,131805.37,107382.52,164945.1,166901.16
ANTIOQUIA,BARBOSA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,73732.89,84420.74,121478.66,204820.85,273450.13,335336.54,91916.35,11362280.47,487450.18,3775216.21,121591.7,1075849.97
ANTIOQUIA,BARBOSA,ISAGEN S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,851403483,1642125533,ND,ND,1114977499.67
ANTIOQUIA,BARBOSA,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,BARBOSA,SPECTRUM RENOVAVEIS SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,104204619,ND,ND,ND,104204619
ANTIOQUIA,BARBOSA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5516441,ND,ND,5516441
ANTIOQUIA,BELLO,AES COLOMBIA & CIA S C A E S P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,54900993,ND,ND,54900993
ANTIOQUIA,BELLO,CELSIA COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,33416779,ND,ND,33416779
ANTIOQUIA,BELLO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1648513,3929956.5,ND,ND,3473667.8
ANTIOQUIA,BELLO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,78316.46,94696.6,102285.64,112576.29,217327.91,337463.42,94752.81,6788541.4,685972.81,2803031.72,142582.01,1032201.27
ANTIOQUIA,BELLO,ENEL COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,50460461.25,ND,ND,50460461.25
ANTIOQUIA,BELLO,ENERCO S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,172999,ND,ND,172999
ANTIOQUIA,BELLO,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,4335290,ND,ND,ND,4335290,17228757,34756514.67,ND,ND,25992635.83
ANTIOQUIA,BELLO,ISAGEN S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,38228267,ND,ND,38228267
ANTIOQUIA,BELLO,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,BELLO,QI ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,10112171.5,ND,ND,10112171.5
ANTIOQUIA,BELLO,TERPEL ENERGIA S.A.S E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7091019,ND,ND,7091019
ANTIOQUIA,BELLO,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,174139,ND,174139,8362575,2668846.59,ND,ND,2757811.1
ANTIOQUIA,BELMIRA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,74012.42,77772.62,66190.56,30611.38,101740.31,74166.38,73345.66,391839.27,198544.76,218566.61,163717.72,272563.58
ANTIOQUIA,BELMIRA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1161300,ND,ND,ND,1161300
ANTIOQUIA,BETANIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,60102.8,80408.41,98127.83,396754,ND,2341098,82066.97,390827.11,225750.04,159219.84,121210.77,247192.84
ANTIOQUIA,BETANIA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3885867,ND,ND,3885867
ANTIOQUIA,BETULIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,47463.6,56906.92,77560.28,72711.23,4400,17113.2,54388.67,243974.06,171467.14,193605.79,94596.85,176327.48
ANTIOQUIA,BETULIA,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,357434,ND,ND,357434
ANTIOQUIA,BRICENO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,24365.26,42000.98,48852.19,13131.25,178940,ND,36176.15,110862.91,173506.91,119767.07,126015.67,145876.67
ANTIOQUIA,BURITICA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,77992.09,146048.53,88395.97,78476.25,5465,ND,112038.74,145082392.19,409629.1,234210.75,104505.37,16326141.03
ANTIOQUIA,CACERES,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,77659.97,108255.99,336777.34,233238.8,801747,1329604.5,85302.11,1747204.71,273180.68,1378536.62,146797.94,403704.7
ANTIOQUIA,CAICEDO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,40784.12,55563.48,57930.18,152538,ND,ND,49388.6,524620.71,170054.95,173873.79,98740.97,170879.42
ANTIOQUIA,CALDAS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,77246.95,96869.42,106086.98,182058.9,224060.08,227085.71,98265.99,8885400.16,474237.19,1564592.11,171129.1,1145029.7
ANTIOQUIA,CALDAS,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11358457,1323251,ND,ND,6340854
ANTIOQUIA,CALDAS,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,CALDAS,PROFESIONALES EN ENERGÍA S.A E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,CALDAS,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,32001667.75,4612485,ND,ND,18307076.38
ANTIOQUIA,CAMPAMENTO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,39551.18,76126.39,105416.19,77860.38,ND,ND,67380.28,211444.54,145534.35,161769.02,240350.29,169550.58
ANTIOQUIA,CANASGORDAS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,35649.84,56448.92,77320.42,15512.5,ND,ND,50087.63,11250648.64,221952.91,151500.35,86142.87,591850.23
ANTIOQUIA,CANASGORDAS,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1954221,ND,ND,ND,1954221
ANTIOQUIA,CARACOLI,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,58697.53,67863.3,56883.39,6864.17,182610,ND,63627.12,653700,173034.85,259064.39,184990.58,212815.3
ANTIOQUIA,CARAMANTA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,CARAMANTA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,37821.7,37021.29,58993.41,ND,ND,ND,43244.74,163041.67,233598.38,110511.28,126027.81,182737.18
ANTIOQUIA,CAREPA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,68563.12,102333.12,114736.67,178802.9,253231.88,49085.97,91196.83,4159060.46,452213.85,1037188.12,190429.85,756286.32
ANTIOQUIA,CAREPA,ENEL COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,35737639,ND,ND,35737639
ANTIOQUIA,CAREPA,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,CAREPA,QI ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,197786597,ND,197786597
ANTIOQUIA,CAREPA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,20455789.5,7848041.67,ND,ND,12891140.8
ANTIOQUIA,CAROLINA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,62733.99,76024.51,72053.29,78001.44,174816.45,44243.27,73516.07,1009595.44,199103.67,228370.58,182335.21,256134.48
ANTIOQUIA,CAUCASIA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,24660705,ND,ND,24660705
ANTIOQUIA,CAUCASIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,96744.86,140576.76,168309.89,196482.91,357626.1,ND,124564.72,4638013.61,484776.97,2021181.29,282317.54,635441.59
ANTIOQUIA,CAUCASIA,ENEL COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,55392821,65950747,ND,ND,60671784
ANTIOQUIA,CAUCASIA,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,184038,917326,487841.6,ND,ND,ND,434294.22,13493992.67,3212481.35,ND,ND,4398809.58
ANTIOQUIA,CAUCASIA,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,62078184,ND,ND,ND,62078184
ANTIOQUIA,CAUCASIA,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,CAUCASIA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3540637,4885960,ND,ND,4661739.5
ANTIOQUIA,CHIGORODO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,81964.92,110428.42,129034.44,162960.15,301227.5,236896.62,95330.63,3770750.52,403394.84,882068.87,221032.28,552930.95
ANTIOQUIA,CHIGORODO,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8922315,ND,ND,ND,8922315
ANTIOQUIA,CHIGORODO,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,8794966.67,ND,ND,8794966.67
ANTIOQUIA,CISNEROS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,70330.69,71906.46,78731.68,15068.06,502243,ND,72706.69,517328.19,355785.96,502172.27,87572.35,338327.81
ANTIOQUIA,CISNEROS,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,548151478,ND,ND,ND,548151478
ANTIOQUIA,CIUDAD BOLIVAR,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,57648.8,59114.05,74141.42,84884.55,40334.7,ND,64337.91,429952.85,287320.03,425256.31,123053.75,294397.22
ANTIOQUIA,CIUDAD BOLIVAR,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,811304.5,ND,ND,811304.5
ANTIOQUIA,COCORNA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,33739.62,41444.53,62385.06,64061.51,ND,ND,42719.85,453473.83,261847.14,134929.87,139104.02,239959.35
ANTIOQUIA,COCORNA,ISAGEN S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,431624896,ND,ND,ND,431624896
ANTIOQUIA,COCORNA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,1344,ND,ND,ND,ND,ND,1344,ND,ND,ND,ND,ND
ANTIOQUIA,CONCEPCION,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,41300.16,44648.02,54690.36,102910,10342.33,ND,46444.77,222158.56,156513.94,120944.75,178373.81,155364.46
ANTIOQUIA,CONCORDIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,60413.63,62145.85,64555.21,113501.49,200932.45,68495.8,63133.84,378494.73,222225.46,208301.96,164516.56,247178.04
ANTIOQUIA,CONCORDIA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1120655,5545103,ND,ND,3332879
ANTIOQUIA,COPACABANA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,87659.76,93880.78,104642,242809.53,353874.09,322677.21,101540.51,7944016.66,526002.02,1251890.33,217402.52,1329950.28
ANTIOQUIA,COPACABANA,ENERCO S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8012648.5,6978712.5,ND,ND,7668003.17
ANTIOQUIA,COPACABANA,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,67823289.67,ND,ND,ND,67823289.67
ANTIOQUIA,COPACABANA,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,COPACABANA,QI ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8890586,ND,ND,ND,8890586
ANTIOQUIA,COPACABANA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,8447229.33,ND,ND,8447229.33
ANTIOQUIA,DABEIBA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,41615.34,57998.09,90021.87,32038.9,ND,ND,54636.52,1899990.65,352409.46,302583.02,206808.77,382800.94
ANTIOQUIA,DABEIBA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3838659,ND,ND,3838659
ANTIOQUIA,DONMATIAS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,52452.23,78130.35,98182.95,119125.41,202218.7,ND,89310.57,806375.83,293967.88,1475635.41,-141056.25,441605.05
ANTIOQUIA,DONMATIAS,QI ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3331526,ND,ND,3331526
ANTIOQUIA,DONMATIAS,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11327806.5,ND,ND,ND,11327806.5
ANTIOQUIA,EBEJICO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,82828.29,82304.43,93933.78,139132.67,273316.67,363840,84763.61,2711599.62,228328.64,203265.22,121566.15,423831.28
ANTIOQUIA,EL BAGRE,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,82806.97,129945.94,170415.5,96961.57,ND,ND,94735.65,735165.31,337670.92,826026.87,217208.5,355178.95
ANTIOQUIA,EL BAGRE,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,71173935,ND,71173935
ANTIOQUIA,EL CARMEN DE VIBORAL,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,34657511.5,ND,ND,ND,34657511.5
ANTIOQUIA,EL CARMEN DE VIBORAL,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,76688.23,99344.08,96018.75,130618,277639.9,202296.92,98613.58,2512004.76,308141.15,540581.08,175911.39,499833.08
ANTIOQUIA,EL CARMEN DE VIBORAL,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,514518,ND,ND,514518
ANTIOQUIA,EL CARMEN DE VIBORAL,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,EL SANTUARIO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,76936.11,77175.86,87175.66,154591.83,153504.79,302514,80906.51,1674186.53,280501.78,406231.68,113210.38,385963.15
ANTIOQUIA,EL SANTUARIO,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,10022733,ND,ND,10022733
ANTIOQUIA,ENTRERRIOS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,117430.61,124099.69,110649.44,134743.42,300064.27,287042.39,128517.87,1863394.93,364149.54,364943.44,239892.5,908444.72
ANTIOQUIA,ENVIGADO,CELSIA COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,85049205,ND,19718815,ND,52384010
ANTIOQUIA,ENVIGADO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1664327,11553991.75,ND,ND,9576058.8
ANTIOQUIA,ENVIGADO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,116556.33,114830.28,112708.81,131106.73,159129.15,286389.16,132000.96,2756668.75,641632.64,2573142.82,242855.78,926143.58
ANTIOQUIA,ENVIGADO,ENEL COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,127883156.5,ND,ND,127883156.5
ANTIOQUIA,ENVIGADO,ENERCO S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1260028.75,3526677,ND,ND,2771127.58
ANTIOQUIA,ENVIGADO,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1172262,10483214.5,ND,ND,9153078.43
ANTIOQUIA,ENVIGADO,ISAGEN S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,796341231,ND,ND,ND,796341231
ANTIOQUIA,ENVIGADO,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,ENVIGADO,PROFESIONALES EN ENERGÍA S.A E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,ENVIGADO,SPECTRUM RENOVAVEIS SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,76971789,24631124,ND,ND,50801456.5
ANTIOQUIA,ENVIGADO,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,126508,172621.5,94931,159594.62,ND,158884.29,13644566.44,692757.46,266806,ND,1235469.28
ANTIOQUIA,FREDONIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,57393.36,59412.56,70850.39,91389.19,162227.65,132225.79,65422.38,1231838.56,210296.81,236459.58,76068.94,326687.58
ANTIOQUIA,FREDONIA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1320923,ND,ND,ND,1320923
ANTIOQUIA,FRONTINO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,32943.39,55103.58,66115.33,61462.54,ND,ND,49856.93,643355.92,340958.98,185280.89,136940.41,302527.74
ANTIOQUIA,FRONTINO,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4052950,ND,ND,4052950
