Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
ANTIOQUIA,CACERES,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,60784.36,103288.74,196021.22,114108.9,121887.6,1198553.5,67548.43,1627251.76,230633.54,1350431.1,146673.08,374142.78
ANTIOQUIA,CAICEDO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,45604.26,45808.99,57260.65,180130,ND,ND,46323.37,509827.86,164880.81,160307.11,98657,164222.55
ANTIOQUIA,CALDAS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,77174.71,95373.44,102835.47,222974.77,231126.38,252590.14,96824.71,9087360.3,372666.93,1505366.76,173399.1,1091104.95
ANTIOQUIA,CALDAS,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,CALDAS,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,CALDAS,PROFESIONALES EN ENERGÍA S.A E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,CALDAS,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,33350468.5,4511162,ND,ND,18930815.25
ANTIOQUIA,CAMPAMENTO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,65682.15,67870.01,62548.85,60850.86,ND,ND,67208.47,169964.88,228202.71,160585.1,240145.88,204743.09
ANTIOQUIA,CANASGORDAS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,62100.03,63111.92,78070.59,22438.63,ND,ND,63036.96,11540189.73,311672.89,178433.41,81738.03,658179.43
ANTIOQUIA,CANASGORDAS,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1532189,ND,ND,ND,1532189
ANTIOQUIA,CARACOLI,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,45219.2,58075.14,39778.42,6379.67,117835,ND,52113.93,567541.73,151593.87,256783.51,178869.29,194189.01
ANTIOQUIA,CARAMANTA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,CARAMANTA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,57712.55,52770.34,60077.91,136766,415093,211766.5,56286.23,81560.33,137663.16,110148.98,119893.03,127006.73
ANTIOQUIA,CAREPA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,61157.37,93725.25,109995.07,167432.01,239832.96,52869.77,83233.63,3548513.6,424603.71,946979.73,195116.93,680828.96
ANTIOQUIA,CAREPA,ENEL COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,CAREPA,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,CAREPA,QI ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,CAREPA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,20940876.5,7996484,ND,ND,13174241
ANTIOQUIA,CAROLINA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,55577.56,70184.05,76441.24,63836.15,178652.91,48627.55,67884.04,933838.56,183364.99,203326.44,182180.12,237448.3
ANTIOQUIA,CAUCASIA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,CAUCASIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,90052.4,125866.71,153506.12,190645.27,341262.36,ND,113897.92,-4000943.9,482280.48,1868750.93,276273.26,424943.69
ANTIOQUIA,CAUCASIA,ENEL COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,CAUCASIA,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,CAUCASIA,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,61671998,ND,ND,ND,61671998
ANTIOQUIA,CAUCASIA,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,CAUCASIA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3485525,4727982.4,ND,ND,4520906.17
ANTIOQUIA,CHIGORODO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,81489.45,103027.48,122938.21,191432.4,279286.25,332145.25,92091.1,3620393.85,379990.24,871013.61,223718.61,533180.16
ANTIOQUIA,CHIGORODO,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,CHIGORODO,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,8021967,ND,ND,8021967
ANTIOQUIA,CISNEROS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,61059.06,66961.09,76920.49,77419.09,ND,ND,67574.12,415576.88,370767.54,371166.11,86656.54,328428.86
ANTIOQUIA,CISNEROS,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,455543050,ND,ND,ND,455543050
ANTIOQUIA,CIUDAD BOLIVAR,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,72221.42,83429.3,80014.41,210006.09,205390,ND,81515.23,575941.55,304930.94,451857.43,111414.42,327246
ANTIOQUIA,CIUDAD BOLIVAR,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3840316.5,ND,ND,3840316.5
ANTIOQUIA,COCORNA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,57719.13,74573.45,80936.93,72105.79,ND,ND,71244.3,668039.14,431021.82,163741.41,134836.88,370218.24
ANTIOQUIA,COCORNA,ISAGEN S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,465924414,ND,ND,ND,465924414
ANTIOQUIA,CONCEPCION,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,56529.85,66044.72,77337.46,7234.5,19949,ND,66142.01,220440.5,142058.99,145246.45,178222.12,150731.01
ANTIOQUIA,CONCORDIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,53870.54,73069.1,96215.96,238278.33,401782.91,632230.2,76976.89,810137.38,204059.66,184990.31,163716.06,324406.18
ANTIOQUIA,CONCORDIA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1096469,5230462,ND,ND,3163465.5
ANTIOQUIA,COPACABANA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,88407.68,97032,108164.89,253050.06,376874.39,355840.77,105003.59,7439175.22,554360.74,1137592.34,221008.25,1281134.24
ANTIOQUIA,COPACABANA,ENERCO S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,COPACABANA,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,COPACABANA,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,COPACABANA,QI ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,COPACABANA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,9863014,ND,ND,9863014
ANTIOQUIA,DABEIBA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,71189.88,75754.19,88785.5,22447.82,ND,ND,75348.2,1227391.12,368436.27,305016.11,206632.88,366797.73
ANTIOQUIA,DABEIBA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4380262.5,ND,ND,4380262.5
ANTIOQUIA,DONMATIAS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,48728.62,61065.68,70977,64300.53,53584.42,ND,63907.16,593625.24,243435.75,1177011.07,260259.59,390560.83
ANTIOQUIA,DONMATIAS,QI ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,DONMATIAS,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,12199197.5,ND,ND,ND,12199197.5
ANTIOQUIA,EBEJICO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,60779.25,74076.27,75212.77,73770.06,ND,39562.38,65720.78,1624779.73,194281.98,157843.74,121462.75,304452.62
ANTIOQUIA,EL BAGRE,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,72285.96,113158.04,154648.11,91707.75,ND,ND,82774.76,679580.77,311351.08,751520.88,217023.76,330373.61
ANTIOQUIA,EL BAGRE,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,71855118,ND,71855118
ANTIOQUIA,EL CARMEN DE VIBORAL,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,EL CARMEN DE VIBORAL,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,60505.63,88178.66,92401.05,132580.32,237553.29,231532.92,90946.05,2288791.31,305103.8,530508.37,177654.37,485473.72
ANTIOQUIA,EL CARMEN DE VIBORAL,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,EL CARMEN DE VIBORAL,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,EL SANTUARIO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,72626.67,75069.74,88922.01,155241.48,169901.04,339762,79596.17,1648774.68,258122.55,418992.11,113114.09,368220.71
ANTIOQUIA,EL SANTUARIO,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,9955503,ND,ND,9955503
ANTIOQUIA,ENTRERRIOS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,111157.41,154566.03,116216.31,209636.1,323483.82,539720.21,156294.13,1706360.88,334955.7,387401.93,242884.31,843765.49
ANTIOQUIA,ENVIGADO,CELSIA COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,ENVIGADO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1691897,8773534.2,ND,ND,7593261.33
ANTIOQUIA,ENVIGADO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,113124.39,107723.17,106474.2,124229.45,150374.1,276369.07,124779.53,2734316.36,567157.78,2349173.23,237430.51,868616.49
ANTIOQUIA,ENVIGADO,ENEL COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,ENVIGADO,ENERCO S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,ENVIGADO,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,ENVIGADO,ISAGEN S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,704871818,ND,ND,ND,704871818
ANTIOQUIA,ENVIGADO,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,ENVIGADO,PROFESIONALES EN ENERGÍA S.A E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,ENVIGADO,SPECTRUM RENOVAVEIS SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,ENVIGADO,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,118911.2,160311.5,80339.33,150775.74,ND,150051.91,14072809.89,731830.28,213929,ND,1287881.05
ANTIOQUIA,FREDONIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,78382.28,84260.13,104391.32,227108.44,355396.69,666212.3,101751.71,1510277.02,240053.94,238540.68,76004.24,382901.91
ANTIOQUIA,FREDONIA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1408214,ND,ND,ND,1408214
ANTIOQUIA,FRONTINO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,27596.7,49043.51,59671.24,57933.13,ND,ND,44038.53,457222.41,292978.37,161722.1,137295.78,258303.28
ANTIOQUIA,FRONTINO,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3855924.5,ND,ND,3855924.5
ANTIOQUIA,GIRALDO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,34015.89,44988.92,69436.11,13009.33,ND,ND,39702.75,26436819.23,223043.92,121805.45,111695,1706669.04
ANTIOQUIA,GIRARDOTA,CELSIA COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
