Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
ANTIOQUIA,ANDES,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,51562.48,51901.48,65443.04,87924.76,150404,ND,53885.92,658415.81,194087.22,329332.56,144281.15,247243.8
ANTIOQUIA,ANDES,ENERCO S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,11294865,ND,ND,11294865
ANTIOQUIA,ANDES,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1089503,5137962,ND,ND,3113732.5
ANTIOQUIA,ANGELOPOLIS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,50648.18,56942.3,57362.33,101151.05,89014,ND,55115.71,2175902.28,241476.26,110737.44,91637.55,613005.43
ANTIOQUIA,ANGOSTURA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,42968.55,69631.59,79124.34,141487.85,ND,ND,56221.81,433094.9,139019.29,131439.23,131070.75,181075.28
ANTIOQUIA,ANORI,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,40019.98,40830.88,43378.21,71734.76,ND,ND,40891.92,952685.42,142783,142904.01,140662.75,192283.34
ANTIOQUIA,ANZA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,42259.29,45592.03,55029.6,ND,ND,ND,44651.05,598894.33,206339.27,190429.02,134854.56,207225.48
ANTIOQUIA,APARTADO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,57794450,ND,ND,57794450
ANTIOQUIA,APARTADO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,85450.85,104125.44,121890.16,165990.92,1214186,ND,100516.27,2821213.22,532026.22,1374660.24,172711.2,608532.05
ANTIOQUIA,APARTADO,ENEL COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,55245083,ND,ND,55245083
ANTIOQUIA,APARTADO,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,12392587.67,8305980,128626.44,ND,374444.96
ANTIOQUIA,APARTADO,QI ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,8451325,ND,ND,8451325
ANTIOQUIA,APARTADO,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,7609432.5,5486848.91,ND,ND,5813400.23
ANTIOQUIA,ARBOLETES,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,54079.9,97562.16,133221.89,248522.96,408190,463312,67073.85,1418940.29,278742.04,455487.51,81913.72,233991.42
ANTIOQUIA,ARBOLETES,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,25890842,ND,ND,25890842
ANTIOQUIA,ARBOLETES,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7848955,ND,ND,7848955
ANTIOQUIA,ARGELIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,29777.46,40571.88,43050.75,10726.33,ND,ND,35223.07,349625.57,106085.86,67000.75,120181.82,104391.96
ANTIOQUIA,ARMENIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,34402.11,48952.3,54147.79,98880.08,343027,ND,49368.13,347437.71,103491.75,105966.15,126307.14,125636.19
ANTIOQUIA,BARBOSA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,59328.12,68830.19,95182.24,187499.23,227184.92,287615.52,74796.62,8999474.07,373490.63,1295194.09,309208.88,820539.15
ANTIOQUIA,BARBOSA,ISAGEN S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,833193261.5,1381820388,ND,ND,1016068970.33
ANTIOQUIA,BARBOSA,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,BARBOSA,SPECTRUM RENOVAVEIS SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,82970572,ND,ND,ND,82970572
ANTIOQUIA,BARBOSA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4977150,ND,ND,4977150
ANTIOQUIA,BELLO,AES COLOMBIA & CIA S C A E S P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,40391042,ND,ND,40391042
ANTIOQUIA,BELLO,CELSIA COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,28061059,ND,ND,28061059
ANTIOQUIA,BELLO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,BELLO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,65680.12,77357.89,81636.09,86199.06,169282.03,271720.54,76675.45,5104425.5,498922.45,2187737.44,127209.2,752669.96
ANTIOQUIA,BELLO,ENEL COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,44557081.5,ND,ND,44557081.5
ANTIOQUIA,BELLO,ENERCO S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,278977,ND,ND,278977
ANTIOQUIA,BELLO,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,3922496,ND,ND,ND,3922496,20961754,27248649.33,ND,ND,24733891.2
ANTIOQUIA,BELLO,ISAGEN S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,38227554,ND,ND,38227554
ANTIOQUIA,BELLO,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,BELLO,PROFESIONALES EN ENERGÍA S.A E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,BELLO,QI ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7290325.5,ND,ND,7290325.5
ANTIOQUIA,BELLO,SPECTRUM RENOVAVEIS SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,20166151,3819099.5,ND,ND,6154392.57
ANTIOQUIA,BELLO,TERPEL ENERGIA S.A.S E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6002898,ND,ND,6002898
ANTIOQUIA,BELLO,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,128452,ND,128452,10800688,1926684.65,ND,ND,2033172.69
ANTIOQUIA,BELMIRA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,85762.41,101107.98,176079,259686.51,366196,342286.3,123392.43,528059.25,196648.16,230272.95,123244.36,311289.18
ANTIOQUIA,BETANIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,53117.1,59953.39,66047.78,8000.72,ND,ND,59533.78,344180.41,208112.04,113601.72,3730.56,206978.67
ANTIOQUIA,BETANIA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3828914,ND,ND,3828914
ANTIOQUIA,BETULIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,38318.87,52130.15,68548.34,87744.43,ND,177908.4,47504.45,485149.95,159460.78,130590.03,89574.06,196412.69
ANTIOQUIA,BETULIA,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,967740.67,ND,ND,967740.67
ANTIOQUIA,BRICENO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,24974.35,29774.64,46835.31,11331.23,ND,ND,29937.25,256625.91,212107.43,89349.32,96498.86,175701.92
ANTIOQUIA,BURITICA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,7095.15,35811.75,49236.76,24628.56,6626,ND,23208.09,98158321.09,196081.27,88582.7,80026.28,11147759.09
ANTIOQUIA,CACERES,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,59709.45,78078.79,75300.29,64355,86455,1047114.5,62180.72,1280610.42,217206.33,1012386.76,112693.28,307035.49
ANTIOQUIA,CAICEDO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,34792.48,40296.99,46447.31,125285,ND,ND,38263.17,373689,122520.96,105430.96,75463.09,120013.54
ANTIOQUIA,CALDAS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,75917.07,74850.99,80308.35,153557.02,197429.54,169693.25,77245.32,7707134.72,322346.64,2136536.82,1433.6,940192.19
ANTIOQUIA,CALDAS,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8472502,1349174,ND,ND,4910838
ANTIOQUIA,CALDAS,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,CALDAS,PROFESIONALES EN ENERGÍA S.A E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,CALDAS,SPECTRUM RENOVAVEIS SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,18536958,ND,ND,ND,18536958
ANTIOQUIA,CALDAS,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,37417161,2973485.67,ND,ND,16750955.8
ANTIOQUIA,CAMPAMENTO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,49307.99,49686.82,53829.21,38759.05,ND,ND,49543.94,62009.83,111774.53,106337.61,191327.7,103029.62
ANTIOQUIA,CANASGORDAS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,31304.78,42201.58,46575.07,46743.87,ND,ND,38720.04,7414461.28,176563.4,100853.76,104605.6,455862.07
ANTIOQUIA,CANASGORDAS,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1375578,ND,ND,ND,1375578
ANTIOQUIA,CARACOLI,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,53495.94,59281.48,83621.47,39892.4,160288,ND,57613.09,371525,115428.6,189866.92,130903.97,146747.24
ANTIOQUIA,CARAMANTA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,factura promedio Empresa Departamento y Municipio,ND,26289.43,ND,ND,ND,ND,26289.43,ND,ND,ND,ND,ND
ANTIOQUIA,CARAMANTA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,38149.13,46318.08,42978.17,ND,ND,ND,43650.65,791096,126940.82,107532.78,90193.48,129025.45
ANTIOQUIA,CAREPA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,73613,89136.53,99799,126146.63,178726.93,142180.89,85087.62,3185354.06,359274.76,802853.49,151082.31,615571.11
ANTIOQUIA,CAREPA,ENEL COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,30071639,ND,ND,30071639
ANTIOQUIA,CAREPA,PROFESIONALES EN ENERGÍA S.A E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,CAREPA,SPECTRUM RENOVAVEIS SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,11846818,ND,ND,11846818
ANTIOQUIA,CAREPA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,17232211,6045280.67,ND,ND,10520052.8
ANTIOQUIA,CAROLINA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,85866.72,70901.42,114912.03,127877.81,138414.92,176168.82,78750.02,684942.94,340599.35,242934.53,150669.59,303802.2
ANTIOQUIA,CAUCASIA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,21849966,ND,ND,21849966
ANTIOQUIA,CAUCASIA,ECOPETROL ENERGÍA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,59508406,ND,ND,ND,59508406
ANTIOQUIA,CAUCASIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,78161.88,110899.18,131437.38,144617.71,258345.53,ND,99026.17,3680242.56,369908.77,1344714.8,214479.27,478582.16
ANTIOQUIA,CAUCASIA,ENEL COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,62441628,56988994,ND,ND,59715311
ANTIOQUIA,CAUCASIA,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,135814,653705,522460.4,ND,ND,ND,408161,4344448.67,2957034.36,ND,ND,3123524.08
ANTIOQUIA,CAUCASIA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2906115,3381351,ND,ND,3286303.8
ANTIOQUIA,CHIGORODO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,73740.31,86479.53,102273.82,65525.4,ND,16320.56,79772.74,3293627.41,295182.91,595259.91,175301.36,441112.37
ANTIOQUIA,CHIGORODO,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6591264,ND,ND,ND,6591264
ANTIOQUIA,CHIGORODO,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,8413307.33,ND,ND,8413307.33
ANTIOQUIA,CISNEROS,ECOPETROL ENERGÍA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,393259972,ND,ND,ND,393259972
ANTIOQUIA,CISNEROS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,50853.09,56954.15,60358.01,138864.61,660368.5,ND,57468.85,703286.43,187884.27,285839.67,70592.94,226231.14
ANTIOQUIA,CIUDAD BOLIVAR,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,48574.17,51227.83,56596.77,87260.84,46281.82,544688.5,53147.53,671555.1,234219.51,367202.31,113939.29,283207.11
ANTIOQUIA,CIUDAD BOLIVAR,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1271273,ND,ND,1271273
ANTIOQUIA,COCORNA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,33236.65,40558.79,44193.88,59728.06,26929.09,33263.4,40006.55,392576.79,225693.64,104957.01,139817.65,207308.44
ANTIOQUIA,COCORNA,ISAGEN S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,363585650,ND,ND,ND,363585650
ANTIOQUIA,COCORNA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,6096,ND,ND,ND,ND,ND,6096,ND,ND,ND,ND,ND
ANTIOQUIA,CONCEPCION,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,32830.16,42017.92,53562.22,43771,55043,ND,42688.86,473387.5,130020.72,105459.07,134825.5,140943.08
ANTIOQUIA,CONCORDIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,42147.82,47695.16,62835.03,88891.33,16091.73,84227.8,50153.25,342673.99,198332.79,146167.61,124554.37,214731.29
ANTIOQUIA,CONCORDIA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,873021,4758827,ND,ND,2815924
ANTIOQUIA,COPACABANA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,75455.71,81064.07,85905.8,234772.34,254423.12,277647.09,86421.02,7293285.08,487874.55,3043522.81,ND,1157557.61
ANTIOQUIA,COPACABANA,ENERCO S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5877581,5736238,ND,ND,5830466.67
ANTIOQUIA,COPACABANA,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,68329013.33,ND,ND,ND,68329013.33
ANTIOQUIA,COPACABANA,QI ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8606959,ND,ND,ND,8606959
ANTIOQUIA,COPACABANA,SPECTRUM RENOVAVEIS SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,7263918,6099374,ND,ND,6681646
ANTIOQUIA,COPACABANA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,8811191.5,ND,ND,8811191.5
ANTIOQUIA,DABEIBA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,18957.52,46983.4,85706.02,80844.6,ND,ND,38918.38,805025,311241.97,224977.09,158055.18,293083.68
ANTIOQUIA,DABEIBA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4027697.5,ND,ND,4027697.5
ANTIOQUIA,DONMATIAS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,100264.22,96640.55,117770.53,207807.32,542422.33,215634,115354.6,1098841.66,338045.17,1180342.87,0,530324.55
ANTIOQUIA,DONMATIAS,QI ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2741916,ND,ND,2741916
ANTIOQUIA,DONMATIAS,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8422764,ND,ND,ND,8422764
ANTIOQUIA,EBEJICO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,2125.43,29910.68,45680.07,17659.81,0,0,13474.49,1159929.32,134720.63,79031.26,96480.76,213610.94
ANTIOQUIA,EL BAGRE,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,74641.4,107486.5,144604.57,72316.21,ND,ND,83289.29,710653.21,278102.55,648669.04,158791.81,287435
ANTIOQUIA,EL BAGRE,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,66676094,ND,66676094
ANTIOQUIA,EL CARMEN DE VIBORAL,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,63773.49,80742.91,75261.83,89753.66,196448.4,221251.4,78467.4,2338808.38,223665.53,389365.19,145132.58,404330.93
ANTIOQUIA,EL CARMEN DE VIBORAL,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,540292,ND,ND,540292
ANTIOQUIA,EL CARMEN DE VIBORAL,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,EL SANTUARIO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,61918.64,61725.36,63738.11,63879.4,28037.55,ND,62201.69,1178844.01,234662.44,312049.57,88492.21,301845.76
ANTIOQUIA,EL SANTUARIO,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7720046,ND,ND,7720046
ANTIOQUIA,ENTRERRIOS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,73763.06,113254.99,89404.01,110664.69,148138.52,158724.61,99978.29,1463793.02,232860.72,320397.96,183340.61,641591.11
ANTIOQUIA,ENVIGADO,CELSIA COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,65409046,ND,12915354,ND,39162200
ANTIOQUIA,ENVIGADO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,ENVIGADO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,87114.95,88804.82,85307.84,99474.84,120674.37,215047.9,100490.67,2475070.48,475225.79,1391445.46,246342.33,720154.08
ANTIOQUIA,ENVIGADO,ENEL COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,7795494,116243674,ND,ND,100751076.86
ANTIOQUIA,ENVIGADO,ENERCO S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1107061.75,3387940.43,ND,ND,2558530
ANTIOQUIA,ENVIGADO,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,975299,8224969,ND,ND,7189301.86
ANTIOQUIA,ENVIGADO,ISAGEN S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,410423940,ND,ND,ND,410423940
ANTIOQUIA,ENVIGADO,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,ENVIGADO,PROFESIONALES EN ENERGÍA S.A E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,ENVIGADO,SPECTRUM RENOVAVEIS SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,63744266,16831533.25,ND,ND,26214079.8
ANTIOQUIA,ENVIGADO,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,90111,108208,64545.67,105857.17,ND,105419.39,10226941.57,578488.65,207699,ND,899868.46
ANTIOQUIA,FREDONIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,62206.15,66871.08,82916.09,166605.11,124840.07,193779.02,74686.28,1165227.21,189019.69,216763.01,56744.64,298590.14
ANTIOQUIA,FREDONIA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1073308,ND,ND,ND,1073308
ANTIOQUIA,FRONTINO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,50475.8,52421.9,54964.88,68105.92,ND,39322,52559.01,439477.86,275143.55,165974.64,117736.53,242735.32
ANTIOQUIA,FRONTINO,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3743903,ND,ND,3743903
ANTIOQUIA,GIRALDO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,21709.93,37284.37,60004.46,12294.75,ND,ND,29444.73,21119039.25,214250.21,102118.71,91745.45,1369423.84
