Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
CALDAS,RIOSUCIO,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,11.58,91.23,95.36,98.08,ND,68,39.44,315.32,234.12,154.35,238.43,227.79
CALDAS,RIOSUCIO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,1018.5,ND,1018.5
CALDAS,RIOSUCIO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3366,ND,ND,3366
CALDAS,RIOSUCIO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,11351,ND,ND,ND,ND,11351,ND,9306,ND,ND,9306
CALDAS,RISARALDA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,36.24,54.71,59.52,3.57,ND,ND,47.38,6807.83,423.21,125.8,401.2,479.99
CALDAS,RISARALDA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,363.75,ND,363.75
CALDAS,RISARALDA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,252010,6475,ND,ND,129242.5
CALDAS,SALAMINA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,58.27,40.58,100.15,106.76,ND,ND,53.24,5949.5,179.72,176.52,15.71,193.21
CALDAS,SALAMINA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,357.96,357.96
CALDAS,SALAMINA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,1091.5,ND,1091.5
CALDAS,SALAMINA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,2213,ND,ND,ND,ND,2213,ND,5802,ND,ND,5802
CALDAS,SAMANA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,11.99,20.33,65.52,ND,ND,311,21.28,ND,166.99,43.45,419.66,156.89
CALDAS,SAMANA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,701.5,ND,701.5
CALDAS,SAMANA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3638.5,ND,ND,3638.5
CALDAS,SAN JOSE,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,158.03,140.01,233.84,330.44,186.1,1392.5,159.75,ND,425.3,161.3,169.24,330.72
CALDAS,SAN JOSE,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,446.33,ND,446.33
CALDAS,SAN JOSE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3941,ND,ND,3941
CALDAS,SUPIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,151.69,130.15,104.3,605.95,352,204,129.42,710.5,413.16,196.31,245.54,366.25
CALDAS,SUPIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,96961.67,ND,ND,ND,ND,96961.67,28223,ND,ND,ND,28223
CALDAS,SUPIA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,1074,ND,1074
CALDAS,SUPIA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,9423,ND,ND,9423
CALDAS,SUPIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,4146,ND,ND,ND,ND,4146,9937,4679,ND,ND,7308
CALDAS,VICTORIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,136.75,162.07,206.07,452.8,802.76,876.98,172.67,2612.67,478.51,344.66,451.43,463.74
CALDAS,VICTORIA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,4539.25,ND,4539.25
CALDAS,VICTORIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5141,ND,ND,5141
CALDAS,VILLAMARIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,115.07,130.2,111.21,185.9,374.21,1054.82,127.31,2308.79,416.76,353.92,475.46,455.72
CALDAS,VILLAMARIA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,VILLAMARIA,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,VILLAMARIA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
CALDAS,VILLAMARIA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,VILLAMARIA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4370.5,ND,ND,4370.5
CALDAS,VILLAMARIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,9000,ND,ND,ND,ND,9000,26251,9618.4,ND,ND,12390.5
CALDAS,VITERBO,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,125.28,128.69,143.44,348.16,382.6,223,151.57,14345,410.04,344.51,557.91,543.55
CALDAS,VITERBO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,123340,ND,ND,ND,ND,123340,ND,ND,ND,ND,ND
CALDAS,VITERBO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,611.5,ND,611.5
CALDAS,VITERBO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3,ND,ND,3
CALDAS,VITERBO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7999,ND,ND,7999
CAQUETA,ALBANIA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,68.13,104.39,248.57,ND,ND,ND,77.85,237.51,905.87,ND,10344,697.6
CAQUETA,BELEN DE LOS ANDAQUIES,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,62.22,90.21,81.9,17,ND,ND,70.13,345.66,282.64,ND,31215,448.2
CAQUETA,CARTAGENA DEL CHAIRA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,69.73,ND,ND,ND,ND,ND,69.73,ND,ND,ND,ND,ND
CAQUETA,CARTAGENA DEL CHAIRA,EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE CARTAGENA DEL CHAIRA,consumo promedio Empresa Departamento y Municipio,87.2,127.38,155.89,ND,ND,ND,96.22,ND,360.76,1901.04,ND,636.33
CAQUETA,CURILLO,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,51.24,80.23,94.67,ND,ND,ND,59.86,561.98,273.24,ND,16691,411.44
CAQUETA,EL DONCELLO,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,64,85.32,91.75,ND,ND,ND,74.9,576.09,382.4,ND,54176,527.15
CAQUETA,EL PAUJIL,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,66.22,91.62,100.61,ND,ND,ND,74.88,897.12,390.58,ND,36040,626.19
CAQUETA,FLORENCIA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,52722,ND,ND,52722
CAQUETA,FLORENCIA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,100.14,119.94,134.34,186.4,ND,ND,108.21,4860.11,574.94,ND,116628.33,971.08
CAQUETA,FLORENCIA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,20695,ND,20695
CAQUETA,FLORENCIA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,102175,121015,ND,ND,111595
CAQUETA,FLORENCIA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,89116,ND,ND,89116
CAQUETA,FLORENCIA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,35155,ND,ND,35155
CAQUETA,FLORENCIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,16585.5,ND,ND,16585.5
CAQUETA,LA MONTANITA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,67.9,115.91,219.55,244,ND,ND,81.34,712.47,383.75,ND,27988,719.12
CAQUETA,MILAN,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,80.15,68.45,231.43,ND,ND,ND,78.8,467.36,221.72,ND,17658,485.3
CAQUETA,MORELIA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,86.82,121.68,194.39,ND,ND,ND,101.9,403.15,441.8,ND,9303,539.05
CAQUETA,PUERTO RICO,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,65.71,96.78,98.29,ND,ND,ND,73.79,1297.74,256.85,ND,47387,474.34
CAQUETA,PUERTO RICO,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,29464,ND,29464
CAQUETA,SAN JOSE DEL FRAGUA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,65.85,99.07,166.62,ND,ND,ND,73.06,325.9,421.12,ND,36292,568.81
CAQUETA,SAN VICENTE DEL CAGUAN,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,86.67,97.32,114.05,159.8,ND,ND,91.82,3527.26,379.63,ND,135197,738.5
CAQUETA,SAN VICENTE DEL CAGUAN,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,111.95,372,194,ND,ND,ND,113.67,ND,150,66,1729,648.33
CAQUETA,SOLANO,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,64.76,78.5,ND,ND,ND,ND,64.84,2271.25,320.05,ND,12263,1197.24
CAQUETA,SOLANO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,288120,ND,288120
CAQUETA,SOLITA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,68.28,77.21,120.33,ND,ND,ND,68.46,795.93,260.59,ND,20835,463.39
CAQUETA,VALPARAISO,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,71.96,101.13,226.86,ND,ND,ND,76.96,231.71,527.07,ND,11171,465.23
CASANARE,AGUAZUL,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,112.7,118.72,145.47,104.02,ND,ND,120.44,3476.87,422.77,1135.65,560.95,581.2
CASANARE,AGUAZUL,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11658.5,ND,ND,ND,11658.5
CASANARE,AGUAZUL,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6534,22248.67,ND,ND,18320
CASANARE,CHAMEZA,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,58.86,67.48,ND,28.38,ND,ND,62.77,ND,241.84,117.56,2059.5,286.35
CASANARE,HATO COROZAL,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,58.88,88.51,151.51,80.09,ND,ND,81.8,ND,200.7,388.81,4768.12,414.26
CASANARE,LA SALINA,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,59.17,71.22,34.67,88,ND,ND,66.3,ND,711,147.52,0,239.59
CASANARE,MANI,ECOPETROL ENERGÍA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,333359,ND,ND,ND,333359
CASANARE,MANI,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,113.96,149.2,141.32,107.76,ND,ND,137.12,2198,315.67,1331.28,3864.5,606.26
CASANARE,MANI,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6449,ND,ND,6449
CASANARE,MONTERREY,ECOPETROL ENERGÍA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
CASANARE,MONTERREY,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,109.27,122.04,157.17,111.37,ND,ND,115.52,840.4,455.59,435.74,11323.2,693.43
CASANARE,MONTERREY,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7005,ND,ND,7005
CASANARE,NUNCHIA,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,88.93,98.02,98.83,61.95,ND,ND,94.75,978,407.65,381.67,1100.18,492.11
CASANARE,OROCUE,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,86.16,101.08,296.33,88.07,ND,ND,95.23,1619.33,225.46,637.22,3851.76,586.43
CASANARE,PAZ DE ARIPORO,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,92.99,115.89,187.6,51.49,ND,ND,100.36,ND,258.19,825.56,3289.69,401.6
CASANARE,PAZ DE ARIPORO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,31,ND,ND,ND,ND,ND,31,ND,5552,ND,ND,5552
CASANARE,PORE,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,82.49,110.83,145.39,141.65,ND,ND,100.08,44027.25,425.3,681.54,3014.44,1602.28
CASANARE,PORE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4930,ND,ND,4930
CASANARE,RECETOR,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,108.73,62.44,ND,45.71,ND,ND,77.95,ND,278.25,190.57,3576,501.92
CASANARE,SABANALARGA,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,77.05,99.33,140.2,85.94,ND,ND,99.75,ND,1017.24,325.9,5944.5,870.14
CASANARE,SACAMA,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,47.59,56.01,ND,7,ND,ND,53.76,ND,151.94,181.11,5062,295.74
CASANARE,SAN LUIS DE PALENQUE,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,101.27,101.06,181.11,120.06,ND,ND,105.51,ND,253.03,714.12,2120.2,530.95
CASANARE,TAMARA,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,68.09,87.69,254.83,23.11,ND,ND,74.08,12,437,169.16,8786,485.05
CASANARE,TAURAMENA,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,115.14,131.11,143.59,71.03,ND,ND,124.48,2932.22,326.77,964.37,1923.97,487.78
CASANARE,TAURAMENA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,40626,ND,40626
CASANARE,TAURAMENA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4839,ND,ND,4839
CASANARE,TRINIDAD,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,101.3,115.12,140.94,97.76,ND,ND,109.43,ND,230.25,361.12,3049.36,431.37
CASANARE,TRINIDAD,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6196,ND,ND,6196
CASANARE,VILLANUEVA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
CASANARE,VILLANUEVA,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,122.13,142.34,168.59,121.99,ND,ND,138.45,2128.26,549.32,1854.21,7060.5,695.86
CASANARE,VILLANUEVA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,286930,ND,ND,ND,286930
CASANARE,VILLANUEVA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5829,ND,ND,5829
CASANARE,YOPAL,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,107555,ND,ND,107555
CASANARE,YOPAL,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,194674.5,ND,237094,ND,208814.33
CASANARE,YOPAL,ECOPETROL ENERGÍA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1872,ND,ND,ND,1872
CASANARE,YOPAL,ELECTRIFICADORA DEL META S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,33330,ND,ND,33330
CASANARE,YOPAL,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
CASANARE,YOPAL,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,122.02,141.95,152.94,186.72,323.27,ND,142.02,5018.37,543.43,2043.96,993.41,709.04
CASANARE,YOPAL,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,249940,ND,ND,ND,249940
CASANARE,YOPAL,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,75606,111760,ND,93683
CASANARE,YOPAL,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,65859.5,ND,ND,65859.5
CASANARE,YOPAL,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,668243.5,ND,ND,ND,668243.5
CASANARE,YOPAL,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,21162,ND,ND,21162
CASANARE,YOPAL,RUITOQUE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,28907,ND,ND,28907
CASANARE,YOPAL,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,23436.5,ND,ND,23436.5
CASANARE,YOPAL,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,49130.71,11939.4,8782,9608.5,20356.73
CAUCA,ALMAGUER,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,consumo promedio Empresa Departamento y Municipio,25.94,33.57,ND,ND,ND,ND,26.01,1001.89,239.32,112.72,337.21,255.36
CAUCA,ARGELIA,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,consumo promedio Empresa Departamento y Municipio,58.9,100.96,175,ND,ND,ND,62.65,365.73,171.08,176.59,515.64,224.68
CAUCA,BALBOA,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,consumo promedio Empresa Departamento y Municipio,51.58,82.04,ND,ND,ND,ND,55.7,170.58,151.64,159.01,397.94,198.89
CAUCA,BALBOA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4374,ND,ND,ND,4374
CAUCA,BOLIVAR,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,consumo promedio Empresa Departamento y Municipio,37.22,69.9,102.24,ND,ND,ND,41.01,504.64,217.49,166.42,802.08,270.36
CAUCA,BOLIVAR,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2957,ND,ND,ND,2957
CAUCA,BUENOS AIRES,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,consumo promedio Empresa Departamento y Municipio,73.35,112.19,172.6,77,ND,ND,75.62,1423.97,164.2,217.98,155.43,642.91
CAUCA,CAJIBIO,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,consumo promedio Empresa Departamento y Municipio,53.7,96.19,145.96,133,120,ND,57.85,738.84,257.7,161.88,430.61,297.69
CAUCA,CALDONO,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,consumo promedio Empresa Departamento y Municipio,52.92,99.04,44.33,26,ND,ND,54.87,366.46,241.01,214.67,656,295.09
CAUCA,CALDONO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6557,ND,ND,ND,6557
CAUCA,CALOTO,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,43032,ND,ND,ND,43032
CAUCA,CALOTO,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,consumo promedio Empresa Departamento y Municipio,73.18,95.63,108.71,ND,ND,ND,74.35,25022.29,311.15,516.26,814.6,3457.84
CAUCA,CALOTO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CAUCA,CALOTO,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,141022,ND,ND,ND,141022
CAUCA,CALOTO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,316712.17,ND,ND,ND,316712.17
CAUCA,CALOTO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,228515.88,ND,ND,ND,228515.88
CAUCA,CALOTO,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,784576.75,ND,ND,ND,784576.75
CAUCA,CALOTO,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CAUCA,CALOTO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CAUCA,CORINTO,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,consumo promedio Empresa Departamento y Municipio,58.03,96.45,115.77,532.14,ND,ND,67.49,2980.52,332.64,320.31,444.21,505.41
CAUCA,CORINTO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5103,ND,ND,ND,5103
CAUCA,EL TAMBO,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,consumo promedio Empresa Departamento y Municipio,51.83,89.95,171.5,61,ND,ND,54.99,752.69,295.26,246.15,242.77,340.35
CAUCA,EL TAMBO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,18559.5,ND,ND,ND,18559.5
CAUCA,FLORENCIA,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,consumo promedio Empresa Departamento y Municipio,62.21,89.54,ND,ND,ND,ND,66.11,142.4,255.93,209,461.5,270.24
CAUCA,FLORENCIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3894,ND,ND,ND,3894
CAUCA,GUACHENE,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,58264,ND,ND,ND,58264
CAUCA,GUACHENE,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,consumo promedio Empresa Departamento y Municipio,112.75,127.77,226.5,ND,ND,ND,116.15,1225.29,329.33,506.69,369.72,421.48
