Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
ANTIOQUIA,APARTADO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,65492813,ND,ND,65492813
ANTIOQUIA,APARTADO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,98898.73,119509.76,143145.99,204759.04,656967,ND,116677.48,3273110,675649.11,1681675.02,217832.16,761092.86
ANTIOQUIA,APARTADO,ENEL COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,APARTADO,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,14077981.33,10569358.8,128266.86,ND,425908.01
ANTIOQUIA,APARTADO,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,APARTADO,QI ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,APARTADO,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8688042,8090008.33,ND,ND,8175441.71
ANTIOQUIA,ARBOLETES,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,62627.11,119235.62,167725.14,274594.13,811096.2,583021,79638.75,3551636.23,393563.68,597597.39,104051.51,338933.43
ANTIOQUIA,ARBOLETES,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,37017959,ND,ND,37017959
ANTIOQUIA,ARBOLETES,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,12062890,ND,ND,12062890
ANTIOQUIA,ARGELIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,38051.34,51612.27,50517.5,15261,ND,ND,44740.92,572165,130885.33,90398.41,151860.24,132635.39
ANTIOQUIA,ARMENIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,43451.39,58663.83,64006.07,105183.11,587345.5,ND,59104.73,388997.47,119787.16,125889.48,86403.24,130184.64
ANTIOQUIA,BARBOSA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,71266.11,82564.43,116371.44,224581.85,281299.19,322343.96,90018.93,9517101.99,500039.63,3672306.1,118669.1,982453.47
ANTIOQUIA,BARBOSA,ISAGEN S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,BARBOSA,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,BARBOSA,SPECTRUM RENOVAVEIS SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,BARBOSA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4877592,ND,ND,4877592
ANTIOQUIA,BELLO,AES COLOMBIA & CIA S C A E S P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,48321419,ND,ND,48321419
ANTIOQUIA,BELLO,CELSIA COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,35190408,ND,ND,35190408
ANTIOQUIA,BELLO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1598051,3731642.75,ND,ND,3304924.4
ANTIOQUIA,BELLO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,75780.58,92801.72,100962.22,108007.25,244551.36,349426.23,92697.1,5946996.61,678732.66,2697121.45,147968.04,971917.07
ANTIOQUIA,BELLO,ENEL COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,BELLO,ENERCO S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,227414,ND,ND,227414
ANTIOQUIA,BELLO,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,4330729.5,ND,ND,ND,4330729.5,17332261.67,35076999.33,ND,ND,26204630.5
ANTIOQUIA,BELLO,ISAGEN S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,BELLO,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,BELLO,QI ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,BELLO,TERPEL ENERGIA S.A.S E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,BELLO,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,197264,ND,98632,8427980,2609742.99,ND,ND,2700652.95
ANTIOQUIA,BELMIRA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,98297.41,114575.76,219704.91,301623,466065.55,436998.46,144629.52,688062.94,199387.84,334878.68,157361.05,396373.77
ANTIOQUIA,BELMIRA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2301316,ND,ND,ND,2301316
ANTIOQUIA,BETANIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,59473.56,68077.06,75325.81,16788.12,ND,ND,67530.95,511344.18,297213.47,219812.15,113515.84,319769.91
ANTIOQUIA,BETANIA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4043525,ND,ND,4043525
ANTIOQUIA,BETULIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,45076.28,63047.93,81453.91,128077.57,ND,548105.4,57447.84,602296.09,190497.93,177093.58,90361.67,235796.45
ANTIOQUIA,BETULIA,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,392635,ND,ND,392635
ANTIOQUIA,BRICENO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,24983.93,35718.72,62103.81,17839,ND,ND,34822.14,285724.42,226244.57,105422.88,121129.41,194342.48
ANTIOQUIA,BURITICA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,8400.33,46504.69,65455.88,36138.4,8440,ND,30115.84,156301477,265224.68,125210.27,100196.32,16937858.39
ANTIOQUIA,CACERES,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,75778,98921.16,109003.85,86728.92,193927.5,1452267.5,79136.21,1737689.48,260976.98,1376335.33,142914.71,395147.54
ANTIOQUIA,CAICEDO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,41362.52,48750.58,61971.67,154989,ND,ND,46276.88,581726.14,149600.17,149094.53,96145.49,154118.83
ANTIOQUIA,CALDAS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,87652.34,92516.74,99896.41,201136.42,248155.62,207215,95169.39,9163223.36,405566.68,1504508.32,177021.87,1123107.56
ANTIOQUIA,CALDAS,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,10116942,1301356,ND,ND,5709149
ANTIOQUIA,CALDAS,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,CALDAS,PROFESIONALES EN ENERGÍA S.A E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,CALDAS,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,31017156.75,4657344.5,ND,ND,17837250.62
ANTIOQUIA,CAMPAMENTO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,61313.39,61815.69,61552.11,64910,ND,ND,61720.64,85082.41,156403.82,162171.95,233982.96,146090.17
ANTIOQUIA,CANASGORDAS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,37441.96,48733.41,51674.79,46800.55,ND,ND,45131.69,12003527.82,258787.6,163094.2,82796.58,642223.5
ANTIOQUIA,CANASGORDAS,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1881954,ND,ND,ND,1881954
ANTIOQUIA,CARACOLI,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,66631.49,75330.4,110252.12,6138.17,182381,ND,72649.25,604839.73,152000.29,268825.02,180096.03,198518.26
ANTIOQUIA,CARAMANTA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,factura promedio Empresa Departamento y Municipio,ND,115635,ND,ND,ND,ND,115635,ND,ND,ND,ND,ND
ANTIOQUIA,CARAMANTA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,50932.54,56747.62,57286.67,ND,0,ND,55589.71,71536,151736.63,141032.34,116826.81,139075.87
ANTIOQUIA,CAREPA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,83106.09,103782.38,117662.66,190936.64,293114.15,181845.19,98119.38,3395280.35,479641.14,1034391.74,191572.79,707074.68
ANTIOQUIA,CAREPA,ENEL COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,CAREPA,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,CAREPA,QI ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,CAREPA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,21437664.5,8069067,ND,ND,13416506
ANTIOQUIA,CAROLINA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,108427.3,85770.15,118247.02,162359.16,179432.73,207639.55,95189.24,1038168.67,216513.6,393792.76,177507.79,296923.43
ANTIOQUIA,CAUCASIA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,23841707,ND,ND,23841707
ANTIOQUIA,CAUCASIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,93412.66,133104.73,159549.65,182039.08,420258.95,ND,118851.26,4636120.37,471304.17,1964794.77,270823.28,619849.14
ANTIOQUIA,CAUCASIA,ENEL COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,CAUCASIA,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,186529.67,853101,207216,ND,ND,ND,272085.56,6244605.67,2832981.04,ND,ND,3226630.04
ANTIOQUIA,CAUCASIA,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,66950759,ND,ND,ND,66950759
ANTIOQUIA,CAUCASIA,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,CAUCASIA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3503224,4764512.4,ND,ND,4554297.67
ANTIOQUIA,CHIGORODO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,89001.07,105347.5,123990.79,87733.73,ND,19210.25,96590.82,3580846.96,389354.23,823535.59,222358.88,535617.97
ANTIOQUIA,CHIGORODO,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8307430,ND,ND,ND,8307430
ANTIOQUIA,CHIGORODO,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,8645151.33,ND,ND,8645151.33
ANTIOQUIA,CISNEROS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,59833.71,69526.71,76170,105954.88,588704.5,ND,69687.06,370517.8,488801.71,401641.96,85255.68,405766.02
ANTIOQUIA,CISNEROS,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,550753400,ND,ND,ND,550753400
ANTIOQUIA,CIUDAD BOLIVAR,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,62458.34,67803.18,74980.11,98821.96,56408.8,758661,69725.44,667868.51,306029.53,468232.06,119800.07,341729.96
ANTIOQUIA,CIUDAD BOLIVAR,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2049461.5,ND,ND,2049461.5
ANTIOQUIA,COCORNA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,39327.33,39909.2,53483.5,64415.5,ND,ND,41905.18,426344.24,305019.48,139811.74,135425.37,267550.9
ANTIOQUIA,COCORNA,ISAGEN S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,COCORNA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,0,ND,ND,ND,ND,ND,0,ND,ND,ND,ND,ND
ANTIOQUIA,CONCEPCION,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,39096.16,51397.53,82799.4,54283.81,59646.33,ND,55610.12,236839.78,160317.33,125591.02,173665.34,158592.98
ANTIOQUIA,CONCORDIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,50966.02,60140.78,72471.57,130612.04,17438,96656.8,61668.93,442928.79,221982.73,198347.84,159518.02,258916.85
ANTIOQUIA,CONCORDIA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1129254,5478165,ND,ND,3303709.5
ANTIOQUIA,COPACABANA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,85670.92,94166,103946.48,240580.15,359230.57,342079.48,101452.62,7729738.57,528398.95,1137557.33,224978.7,1300288.92
ANTIOQUIA,COPACABANA,ENERCO S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,7801957.75,7186330.5,ND,ND,7596748.67
ANTIOQUIA,COPACABANA,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,66290755.33,ND,ND,ND,66290755.33
ANTIOQUIA,COPACABANA,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,COPACABANA,QI ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,COPACABANA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,8848734.67,ND,ND,8848734.67
ANTIOQUIA,DABEIBA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,20719.35,51787.01,92323.05,38871.5,ND,ND,42416.16,1358298.27,339087.72,252551.07,201336.33,342505.15
ANTIOQUIA,DABEIBA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4397249.5,ND,ND,4397249.5
ANTIOQUIA,DONMATIAS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,107412.08,121238.61,138030.4,160448.86,631165.45,ND,135227.16,1433371.57,419849.77,1692399.55,253591.74,734252.09
ANTIOQUIA,DONMATIAS,QI ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,DONMATIAS,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,13041399,ND,ND,ND,13041399
ANTIOQUIA,EBEJICO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,2678.97,36093.62,54592.69,34107.55,ND,ND,16514.57,1769673.73,184424.65,128279.2,118348.75,306725.15
ANTIOQUIA,EL BAGRE,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,88917.21,128056.06,167332.96,95187.49,ND,ND,98915.83,822372.23,356602.53,852364.94,211463.38,371169.51
ANTIOQUIA,EL BAGRE,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,73585463,ND,73585463
ANTIOQUIA,EL CARMEN DE VIBORAL,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,33142582.5,ND,ND,ND,33142582.5
ANTIOQUIA,EL CARMEN DE VIBORAL,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,77375.97,99438.36,91282.2,136584.52,251565.5,202926.72,96459.35,2336405.63,275746.64,531336.35,180830.15,467513.13
ANTIOQUIA,EL CARMEN DE VIBORAL,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,527807,ND,ND,527807
ANTIOQUIA,EL CARMEN DE VIBORAL,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,EL SANTUARIO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,81400.63,75343.19,77330.54,90072.9,35969.07,ND,76602.26,1592050.31,286115.56,446670.25,110214.05,383408.83
ANTIOQUIA,EL SANTUARIO,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,10381704,ND,ND,10381704
ANTIOQUIA,ENTRERRIOS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,92526.22,125674.39,107314.94,124661.68,156810.51,246855.71,117576.51,1523406.37,298275.84,405411.58,236659.73,755634.65
ANTIOQUIA,ENVIGADO,CELSIA COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,77635575,ND,16426146,ND,47030860.5
ANTIOQUIA,ENVIGADO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1715594,11564704.5,ND,ND,9594882.4
ANTIOQUIA,ENVIGADO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,117388.99,113325.15,109792.88,127080.82,158691.98,286460.9,129779.15,2799492.98,681159.78,2689787.53,244928.9,963912.63
ANTIOQUIA,ENVIGADO,ENEL COLOMBIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,ENVIGADO,ENERCO S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1060802,4035433.62,ND,ND,3043889.75
ANTIOQUIA,ENVIGADO,ENERTOTAL S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1099648,10060313.67,ND,ND,8780218.57
ANTIOQUIA,ENVIGADO,ISAGEN S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,ENVIGADO,NEU ENERGY SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,ENVIGADO,PROFESIONALES EN ENERGÍA S.A E.S.P,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,ENVIGADO,SPECTRUM RENOVAVEIS SAS ESP,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,ENVIGADO,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,111565.4,146339.5,81956.33,145113.74,ND,144393.46,13970250,733111.25,235922,ND,1284911.53
ANTIOQUIA,FREDONIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,71065.51,80674.9,101900.66,207920.06,144239.54,122469.6,88520.18,1383945.72,234957.77,287776.57,74055.97,369510.1
ANTIOQUIA,FREDONIA,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1416140,ND,ND,ND,1416140
ANTIOQUIA,FRONTINO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,factura promedio Empresa Departamento y Municipio,66893.93,66093.61,62923.08,66615.94,ND,51518.75,65778.48,565677.63,314113.27,251182.54,140176.46,289870.37
ANTIOQUIA,FRONTINO,VATIA S.A. E.S.P.,factura promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4127105,ND,ND,4127105
